"X_Value","Dev1.ai3","Dev1.ai0"
84.57,54.0095268241418,78.9566113867226
84.572,55.4308008612288,74.3121048345625
84.574,54.0095268241418,76.633903390988
84.576,52.5882527870548,85.9229164953083
84.578,55.4308008612288,88.245624491043
84.58,51.1669787499678,78.9566113867226
84.582,48.3244306757937,81.2784099431481
84.584,48.3244306757937,90.5674230474684
84.586,48.3244306757937,88.245624491043
84.588,49.7457047128808,83.6011179388828
84.59,45.4818826016197,78.9566113867226
84.592,49.7457047128808,88.245624491043
84.594,49.7457047128808,83.6011179388828
84.596,51.1669787499678,76.633903390988
84.598,48.3244306757937,76.633903390988
84.6,51.1669787499678,78.9566113867226
84.602,55.4308008612288,85.9229164953083
84.604,52.5882527870548,74.3121048345625
84.606,46.9031566387067,74.3121048345625
84.608,51.1669787499678,81.2784099431481
84.61,54.0095268241418,78.9566113867226
84.612,49.7457047128808,67.3448902866676
84.614,46.9031566387067,67.3448902866676
84.616,49.7457047128808,76.633903390988
84.618,52.5882527870548,69.6675982824023
84.62,46.9031566387067,65.0230917302422
84.622,46.9031566387067,71.9893968388278
84.624,51.1669787499678,71.9893968388278
84.626,55.4308008612288,74.3121048345625
84.628,48.3244306757937,69.6675982824023
84.63,48.3244306757937,74.3121048345625
84.632,51.1669787499678,76.633903390988
84.634,55.4308008612288,83.6011179388828
84.636,55.4308008612288,76.633903390988
84.638,52.5882527870548,76.633903390988
84.64,49.7457047128808,71.9893968388278
84.642,51.1669787499678,74.3121048345625
84.644,55.4308008612288,76.633903390988
84.646,52.5882527870548,74.3121048345625
84.648,54.0095268241418,67.3448902866676
84.65,52.5882527870548,74.3121048345625
84.652,54.0095268241418,76.633903390988
84.654,55.4308008612288,76.633903390988
84.656,52.5882527870548,65.0230917302422
84.658,48.3244306757937,67.3448902866676
84.66,52.5882527870548,69.6675982824023
84.662,55.4308008612288,74.3121048345625
84.664,49.7457047128808,71.9893968388278
84.666,46.9031566387067,65.0230917302422
84.668,46.9031566387067,69.6675982824023
84.67,52.5882527870548,76.633903390988
84.672,48.3244306757937,71.9893968388278
84.674,45.4818826016197,65.0230917302422
84.676,49.7457047128808,76.633903390988
84.678,52.5882527870548,71.9893968388278
84.68,44.0606085645327,65.0230917302422
84.682,46.9031566387067,71.9893968388278
84.684,54.0095268241418,76.633903390988
84.686,49.7457047128808,74.3121048345625
84.688,45.4818826016197,67.3448902866676
84.69,49.7457047128808,74.3121048345625
84.692,52.5882527870548,81.2784099431481
84.694,49.7457047128808,76.633903390988
84.696,46.9031566387067,69.6675982824023
84.698,49.7457047128808,76.633903390988
84.7,52.5882527870548,74.3121048345625
84.702,45.4818826016197,67.3448902866676
84.704,46.9031566387067,76.633903390988
84.706,54.0095268241418,78.9566113867226
84.708,55.4308008612288,74.3121048345625
84.71,51.1669787499678,69.6675982824023
84.712,45.4818826016197,69.6675982824023
84.714,51.1669787499678,78.9566113867226
84.716,54.0095268241418,81.2784099431481
84.718,51.1669787499678,78.9566113867226
84.72,49.7457047128808,74.3121048345625
84.722,46.9031566387067,78.9566113867226
84.724,54.0095268241418,88.245624491043
84.726,55.4308008612288,81.2784099431481
