X_Value,Dev1.ai3,Dev1.ai0
639.75,13.0260450769037,-3.5001964800412
639.752,8.68365212324876,-3.5001964800412
639.754,11.5787697230289,0.0
639.756,14.4733204307784,0.0
639.758,11.5787697230289,-3.5001964800412
639.76,10.1314943691541,-3.5001964800412
639.762,10.1314943691541,-3.5001964800412
639.764,10.1314943691541,-3.5001964800412
639.766,5.78910141549918,-1.74975555385651
639.768,2.89455070774959,-7.0003929600824
639.77,2.89455070774959,-7.0003929600824
639.772,4.34182606162439,-5.24995203389771
639.774,1.4472753538748,-5.24995203389771
639.776,1.4472753538748,-5.24995203389771
639.778,1.4472753538748,-5.24995203389771
639.78,-2.89455070774959,0.0
639.782,-1.4472753538748,0.0
639.784,0.0,0.0
639.786,0.0,0.0
639.788,4.34182606162439,-1.74975555385651
639.79,2.89455070774959,0.0
639.792,2.89455070774959,0.0
639.794,1.4472753538748,0.0
639.796,2.89455070774959,3.5001964800412
639.798,0.0,3.5001964800412
639.8,0.0,1.75044092618469
639.802,4.34182606162439,3.5001964800412
639.804,2.89455070774959,0.0
639.806,4.34182606162439,-3.5001964800412
639.808,2.89455070774959,-3.5001964800412
639.81,4.34182606162439,-3.5001964800412
639.812,4.34182606162439,-1.74975555385651
639.814,4.34182606162439,-3.5001964800412
639.816,4.34182606162439,-1.74975555385651
639.818,0.0,-7.0003929600824
639.82,-1.4472753538748,-7.0003929600824
639.822,-1.4472753538748,-7.0003929600824
639.824,-1.4472753538748,-7.0003929600824
639.826,-1.4472753538748,-5.24995203389771
639.828,-4.34182606162439,-1.74975555385651
639.83,-5.78910141549918,0.0
639.832,0.0,0.0
639.834,1.4472753538748,0.0
639.836,1.4472753538748,0.0
639.838,4.34182606162439,0.0
639.84,7.23637676937398,5.24995203389771
639.842,5.78910141549918,1.75044092618469
639.844,10.1314943691541,0.0
639.846,7.23637676937398,0.0
639.848,5.78910141549918,-7.0003929600824
639.85,4.34182606162439,-7.0003929600824
639.852,4.34182606162439,-7.0003929600824
639.854,4.34182606162439,-7.0003929600824
639.856,-1.4472753538748,-1.74975555385651
639.858,-2.89455070774959,-1.74975555385651
639.86,-4.34182606162439,-1.74975555385651
639.862,-4.34182606162439,-1.74975555385651
639.864,-2.89455070774959,-1.74975555385651
639.866,0.0,-1.74975555385651
639.868,0.0,-3.5001964800412
639.87,1.4472753538748,-1.74975555385651
639.872,1.4472753538748,0.0
639.874,2.89455070774959,0.0
639.876,2.89455070774959,1.75044092618469
639.878,4.34182606162439,0.0
639.88,7.23637676937398,0.0
639.882,7.23637676937398,0.0
639.884,8.68365212324876,0.0
639.886,7.23637676937398,-1.74975555385651
639.888,7.23637676937398,-3.5001964800412
639.89,8.68365212324876,-7.0003929600824
639.892,8.68365212324876,-5.24995203389771
639.894,7.23637676937398,-7.0003929600824
639.896,7.23637676937398,-5.24995203389771
639.898,7.23637676937398,-3.5001964800412
639.9,5.78910141549918,-3.5001964800412
639.902,4.34182606162439,0.0
639.904,4.34182606162439,0.0
639.906,2.89455070774959,1.75044092618469
639.908,2.89455070774959,1.75044092618469
639.91,0.0,-3.5001964800412
639.912,-1.4472753538748,-1.74975555385651
639.914,-5.78910141549918,-1.74975555385651
639.916,-5.78910141549918,-3.5001964800412
639.918,-1.4472753538748,-8.75014851393891
639.92,-1.4472753538748,-8.75014851393891
639.922,0.0,-8.75014851393891
639.924,1.4472753538748,-7.0003929600824
639.926,1.4472753538748,-7.0003929600824
639.928,2.89455070774959,-7.0003929600824
639.93,2.89455070774959,-7.0003929600824
639.932,2.89455070774959,-7.0003929600824
639.934,1.4472753538748,-7.0003929600824
639.936,1.4472753538748,-7.0003929600824
639.938,1.4472753538748,-8.75014851393891
639.94,1.4472753538748,-7.0003929600824
639.942,0.0,-7.0003929600824
639.944,1.4472753538748,-5.24995203389771
639.946,-2.89455070774959,-5.24995203389771
639.948,0.0,-5.24995203389771
639.95,-1.4472753538748,-5.24995203389771
639.952,0.0,-3.5001964800412
639.954,0.0,-3.5001964800412
639.956,0.0,-5.24995203389771
639.958,-1.4472753538748,-5.24995203389771
639.96,-1.4472753538748,-5.24995203389771
