"X_Value","Dev1.ai3","Dev1.ai0"
488.68,88.6074789142972,32.4702004466631
488.682,84.9902544731231,30.3051248144469
488.684,90.4157369911167,32.4702004466631
488.686,86.7985125499427,25.9758212695259
488.688,86.7985125499427,25.9758212695259
488.69,86.7985125499427,23.8115933568211
488.692,90.4157369911167,25.9758212695259
488.694,90.4157369911167,23.8115933568211
488.696,90.4157369911167,30.3051248144469
488.698,94.0322531447558,30.3051248144469
488.7,94.0322531447558,34.6344283593679
488.702,95.8405112215753,36.7995039915841
488.704,90.4157369911167,38.9637319042888
488.706,88.6074789142972,32.4702004466631
488.708,88.6074789142972,34.6344283593679
488.71,88.6074789142972,34.6344283593679
488.712,92.2239950679363,36.7995039915841
488.714,88.6074789142972,34.6344283593679
488.716,88.6074789142972,36.7995039915841
488.718,92.2239950679363,36.7995039915841
488.72,88.6074789142972,36.7995039915841
488.722,88.6074789142972,36.7995039915841
488.724,92.2239950679363,36.7995039915841
488.726,88.6074789142972,36.7995039915841
488.728,90.4157369911167,28.1408969017421
488.73,88.6074789142972,36.7995039915841
488.732,88.6074789142972,28.1408969017421
488.734,94.0322531447558,30.3051248144469
488.736,88.6074789142972,32.4702004466631
488.738,92.2239950679363,30.3051248144469
488.74,92.2239950679363,36.7995039915841
488.742,92.2239950679363,30.3051248144469
488.744,90.4157369911167,36.7995039915841
488.746,90.4157369911167,34.6344283593679
488.748,90.4157369911167,38.9637319042888
488.75,92.2239950679363,34.6344283593679
488.752,88.6074789142972,38.9637319042888
488.754,95.8405112215753,41.128807536505
488.756,90.4157369911167,38.9637319042888
488.758,99.4570273752144,38.9637319042888
488.76,101.265285452034,36.7995039915841
488.762,99.4570273752144,45.458111081426
488.764,97.6487692983949,43.2930354492098
488.766,95.8405112215753,43.2930354492098
488.768,99.4570273752144,43.2930354492098
488.77,99.4570273752144,43.2930354492098
488.772,99.4570273752144,38.9637319042888
488.774,94.0322531447558,38.9637319042888
488.776,94.0322531447558,41.128807536505
488.778,94.0322531447558,34.6344283593679
