"X_Value","Dev1.ai3","Dev1.ai0"
250.45,19.8915471325499,10.8228350025467
250.452,12.6585148252717,12.9879106347629
250.454,12.6585148252717,17.3172141796839
250.456,16.2750309789108,17.3172141796839
250.458,16.2750309789108,23.8107456373097
250.46,18.0832890557303,23.8107456373097
250.462,21.6998052093694,23.8107456373097
250.464,21.6998052093694,17.3172141796839
250.466,18.0832890557303,19.4814420923887
250.468,25.3163213630085,15.1521385474677
250.47,21.6998052093694,15.1521385474677
250.472,18.0832890557303,15.1521385474677
250.474,21.6998052093694,17.3172141796839
250.476,18.0832890557303,17.3172141796839
250.478,16.2750309789108,17.3172141796839
250.48,18.0832890557303,21.6465177246049
250.482,16.2750309789108,15.1521385474677
250.484,18.0832890557303,21.6465177246049
250.486,16.2750309789108,21.6465177246049
250.488,18.0832890557303,17.3172141796839
250.49,16.2750309789108,17.3172141796839
250.492,16.2750309789108,19.4814420923887
250.494,19.8915471325499,23.8107456373097
250.496,18.0832890557303,17.3172141796839
250.498,16.2750309789108,17.3172141796839
250.5,14.4667729020913,21.6465177246049
250.502,14.4667729020913,15.1521385474677
250.504,14.4667729020913,21.6465177246049
250.506,18.0832890557303,21.6465177246049
250.508,10.8495484609172,21.6465177246049
250.51,18.0832890557303,21.6465177246049
250.512,18.0832890557303,15.1521385474677
250.514,18.0832890557303,23.8107456373097
250.516,18.0832890557303,19.4814420923887
250.518,14.4667729020913,15.1521385474677
250.52,14.4667729020913,15.1521385474677
250.522,14.4667729020913,12.9879106347629
250.524,14.4667729020913,21.6465177246049
250.526,14.4667729020913,15.1521385474677
250.528,10.8495484609172,15.1521385474677
250.53,14.4667729020913,21.6465177246049
250.532,9.04129038409768,15.1521385474677
250.534,10.8495484609172,15.1521385474677
250.536,12.6585148252717,19.4814420923887
250.538,7.23303230727814,17.3172141796839
250.54,10.8495484609172,12.9879106347629
250.542,5.42477423045861,15.1521385474677
250.544,7.23303230727814,15.1521385474677
250.546,3.61651615363907,15.1521385474677
250.548,1.80825807681954,19.4814420923887
250.55,1.80825807681954,21.6465177246049
250.552,7.23303230727814,19.4814420923887
250.554,5.42477423045861,25.9758212695259
250.556,7.23303230727814,21.6465177246049
250.558,7.23303230727814,25.9758212695259
250.56,7.23303230727814,28.1400491822307
250.562,7.23303230727814,25.9758212695259
250.564,7.23303230727814,25.9758212695259
250.566,12.6585148252717,25.9758212695259
250.568,9.04129038409768,25.9758212695259
250.57,12.6585148252717,21.6465177246049
250.572,12.6585148252717,19.4814420923887
250.574,14.4667729020913,21.6465177246049
250.576,14.4667729020913,19.4814420923887
250.578,10.8495484609172,17.3172141796839
250.58,12.6585148252717,19.4814420923887
250.582,12.6585148252717,19.4814420923887
250.584,12.6585148252717,21.6465177246049
250.586,12.6585148252717,21.6465177246049
250.588,10.8495484609172,19.4814420923887
250.59,10.8495484609172,23.8107456373097
250.592,14.4667729020913,25.9758212695259
250.594,10.8495484609172,25.9758212695259
250.596,14.4667729020913,28.1400491822307
