"X_Value","Dev1.ai3","Dev1.ai0"
362.06,97.6063549592634,22.0839202833808
362.062,103.706553025597,22.0839202833808
362.064,100.65645399243,19.1393591406931
362.066,99.6397543147078,25.0284814260686
362.068,100.65645399243,22.0839202833808
362.07,98.6230546369856,22.0839202833808
362.072,102.689853347874,25.0284814260686
362.074,96.5896552815412,22.0839202833808
362.076,101.673153670152,26.5010502841897
362.078,99.6397543147078,17.6673668561264
362.08,97.6063549592634,20.6119279988142
362.082,97.6063549592634,17.6673668561264
362.084,97.6063549592634,20.6119279988142
362.086,98.6230546369856,19.1393591406931
362.088,98.6230546369856,19.1393591406931
362.09,101.673153670152,20.6119279988142
362.092,99.6397543147078,20.6119279988142
362.094,101.673153670152,20.6119279988142
362.096,97.6063549592634,17.6673668561264
362.098,102.689853347874,26.5010502841897
362.1,100.65645399243,20.6119279988142
362.102,100.65645399243,25.0284814260686
362.104,102.689853347874,20.6119279988142
362.106,99.6397543147078,25.0284814260686
362.108,101.673153670152,25.0284814260686
362.11,97.6063549592634,20.6119279988142
362.112,101.673153670152,22.0839202833808
362.114,95.5729556038191,17.6673668561264
362.116,98.6230546369856,25.0284814260686
362.118,98.6230546369856,19.1393591406931
362.12,96.5896552815412,20.6119279988142
362.122,101.673153670152,22.0839202833808
362.124,99.6397543147078,13.2502368553176
362.126,99.6397543147078,17.6673668561264
362.128,102.689853347874,20.6119279988142
362.13,97.6063549592634,19.1393591406931
362.132,101.673153670152,25.0284814260686
362.134,99.6397543147078,17.6673668561264
362.136,98.6230546369856,25.0284814260686
362.138,98.6230546369856,17.6673668561264
362.14,99.6397543147078,22.0839202833808
362.142,101.673153670152,22.0839202833808
362.144,98.6230546369856,20.6119279988142
362.146,101.673153670152,19.1393591406931
362.148,97.6063549592634,19.1393591406931
362.15,101.673153670152,22.0839202833808
362.152,96.5896552815412,16.1947979980053
362.154,100.65645399243,22.0839202833808
362.156,97.6063549592634,16.1947979980053
362.158,97.6063549592634,25.0284814260686
362.16,97.6063549592634,20.6119279988142
362.162,95.5729556038191,20.6119279988142
362.164,100.65645399243,25.0284814260686
362.166,97.6063549592634,19.1393591406931
362.168,100.65645399243,26.5010502841897
362.17,98.6230546369856,19.1393591406931
362.172,98.6230546369856,22.0839202833808
362.174,101.673153670152,20.6119279988142
362.176,96.5896552815412,20.6119279988142
362.178,100.65645399243,20.6119279988142
362.18,101.673153670152,20.6119279988142
362.182,97.6063549592634,16.1947979980053
362.184,98.6230546369856,22.0839202833808
362.186,99.6397543147078,14.7228057134387
