"X_Value","Dev1.ai3","Dev1.ai0"
419.65,0,9.28901310432031
419.652,1.42127403708702,4.64450655216016
419.654,1.42127403708702,0
419.656,1.42127403708702,2.32270799573469
419.658,2.84254807417403,2.32270799573469
419.66,4.26382211126105,-6.96630510858563
419.662,1.42127403708702,-6.96630510858563
419.664,2.84254807417403,-6.96630510858563
419.666,4.26382211126105,-6.96630510858563
419.668,7.10637018543508,-2.32179855642547
419.67,8.5276442225221,4.64450655216016
419.672,7.10637018543508,0
419.674,7.10637018543508,4.64450655216016
419.676,9.94891825960911,4.64450655216016
419.678,7.10637018543508,2.32270799573469
419.68,11.3701922966961,0
419.682,2.84254807417403,-2.32179855642547
419.684,5.68509614834807,-6.96630510858563
419.686,2.84254807417403,-6.96630510858563
419.688,2.84254807417403,-6.96630510858563
419.69,1.42127403708702,0
419.692,1.42127403708702,-2.32179855642547
419.694,1.42127403708702,2.32270799573469
419.696,2.84254807417403,2.32270799573469
419.698,2.84254807417403,9.28901310432031
419.7,5.68509614834807,6.96721454789484
419.702,4.26382211126105,11.611721100055
419.704,4.26382211126105,11.611721100055
419.706,5.68509614834807,11.611721100055
419.708,1.42127403708702,6.96721454789484
419.71,1.42127403708702,4.64450655216016
419.712,2.84254807417403,-2.32179855642547
419.714,0,-2.32179855642547
419.716,4.26382211126105,2.32270799573469
419.718,4.26382211126105,4.64450655216016
419.72,5.68509614834807,9.28901310432031
419.722,8.5276442225221,9.28901310432031
419.724,7.10637018543508,4.64450655216016
419.726,2.84254807417403,-2.32179855642547
419.728,1.42127403708702,2.32270799573469
419.73,4.26382211126105,2.32270799573469
419.732,4.26382211126105,2.32270799573469
419.734,2.84254807417403,6.96721454789484
419.736,5.68509614834807,6.96721454789484
419.738,2.84254807417403,2.32270799573469
419.74,1.42127403708702,2.32270799573469
419.742,1.42127403708702,-2.32179855642547
419.744,-1.42127403708702,2.32270799573469
419.746,5.68509614834807,2.32270799573469
419.748,4.26382211126105,2.32270799573469
419.75,7.10637018543508,9.28901310432031
419.752,5.68509614834807,9.28901310432031
419.754,5.68509614834807,4.64450655216016
419.756,4.26382211126105,4.64450655216016
419.758,5.68509614834807,0
419.76,1.42127403708702,0
419.762,1.42127403708702,0
419.764,4.26382211126105,6.96721454789484
419.766,7.10637018543508,6.96721454789484
419.768,5.68509614834807,11.611721100055
419.77,7.10637018543508,13.9335196564805
419.772,7.10637018543508,6.96721454789484
419.774,0,6.96721454789484
419.776,0,0
419.778,0,6.96721454789484
419.78,4.26382211126105,4.64450655216016
419.782,1.42127403708702,11.611721100055
419.784,5.68509614834807,11.611721100055
419.786,5.68509614834807,4.64450655216016
419.788,2.84254807417403,6.96721454789484
419.79,2.84254807417403,0
419.792,0,0
419.794,1.42127403708702,4.64450655216016
419.796,2.84254807417403,6.96721454789484
419.798,4.26382211126105,4.64450655216016
419.8,7.10637018543508,11.611721100055
419.802,4.26382211126105,11.611721100055
419.804,1.42127403708702,16.2562276522152
419.806,2.84254807417403,11.611721100055
419.808,1.42127403708702,16.2562276522152
419.81,0,20.9007342043753
419.812,-5.68565285576565,18.5780262086406
419.814,-4.26437881867863,30.1897473086956
419.816,-1.42127403708702,34.8342538608558
419.818,0,41.8005589694414
419.82,0,51.0895720737617
419.822,1.42127403708702,58.0558771823473
419.824,-1.42127403708702,58.0558771823473
419.826,1.42127403708702,60.378585178082
419.828,-1.42127403708702,60.378585178082
419.83,-2.84310478159162,58.0558771823473
419.832,-5.68565285576565,62.7003837345075
419.834,-5.68565285576565,74.3121048345625
419.836,-2.84310478159162,78.9566113867226
419.838,-2.84310478159162,88.245624491043
419.84,-1.42127403708702,92.8901310432031
419.842,0,99.8564361517887
419.844,-1.42127403708702,97.5346375953633
419.846,-5.68565285576565,97.5346375953633
419.848,-9.9494749670267,102.179144147523
419.85,-9.9494749670267,106.823650699684
419.852,-4.26437881867863,116.112663804004
419.854,-7.10692689285266,123.07896891259
419.856,-7.10692689285266,120.757170356164
419.858,-7.10692689285266,123.07896891259
419.86,-11.3707490041137,123.07896891259
419.862,-9.9494749670267,125.401676908324
419.864,-9.9494749670267,130.046183460484
419.866,-5.68565285576565,130.046183460484
419.868,-7.10692689285266,125.401676908324
419.87,-8.52820092993968,123.07896891259
419.872,-11.3707490041137,123.07896891259
419.874,-11.3707490041137,118.434462360429
419.876,-5.68565285576565,120.757170356164
419.878,-1.42127403708702,118.434462360429
419.88,0,123.07896891259
419.882,-1.42127403708702,113.789955808269
419.884,-4.26437881867863,113.789955808269
419.886,-4.26437881867863,106.823650699684
419.888,-7.10692689285266,111.468157251844
419.89,-4.26437881867863,109.145449256109
419.892,-4.26437881867863,113.789955808269
419.894,-1.42127403708702,113.789955808269
419.896,-4.26437881867863,106.823650699684
419.898,-4.26437881867863,99.8564361517887
419.9,-5.68565285576565,99.8564361517887
419.902,-4.26437881867863,104.500942703949
419.904,0,102.179144147523
419.906,1.42127403708702,106.823650699684
419.908,1.42127403708702,99.8564361517887
419.91,0,97.5346375953633
419.912,-2.84310478159162,90.5674230474684
419.914,-1.42127403708702,95.2119295996286
419.916,4.26382211126105,95.2119295996286
419.918,0,97.5346375953633
419.92,2.84254807417403,97.5346375953633
419.922,2.84254807417403,88.245624491043
419.924,0,95.2119295996286
419.926,0,95.2119295996286
419.928,-2.84310478159162,88.245624491043
419.93,-2.84310478159162,92.8901310432031
419.932,-1.42127403708702,95.2119295996286
419.934,2.84254807417403,95.2119295996286
419.936,2.84254807417403,99.8564361517887
419.938,7.10637018543508,99.8564361517887
419.94,8.5276442225221,99.8564361517887
419.942,4.26382211126105,92.8901310432031
419.944,1.42127403708702,85.9229164953083
419.946,0,85.9229164953083
419.948,1.42127403708702,92.8901310432031
419.95,1.42127403708702,97.5346375953633
419.952,4.26382211126105,99.8564361517887
419.954,4.26382211126105,97.5346375953633
419.956,1.42127403708702,97.5346375953633
419.958,1.42127403708702,92.8901310432031
419.96,-4.26437881867863,90.5674230474684
419.962,-2.84310478159162,95.2119295996286
419.964,1.42127403708702,97.5346375953633
419.966,5.68509614834807,99.8564361517887
419.968,2.84254807417403,99.8564361517887
419.97,4.26382211126105,88.245624491043
419.972,-1.42127403708702,92.8901310432031
419.974,0,92.8901310432031
419.976,4.26382211126105,95.2119295996286
419.978,4.26382211126105,92.8901310432031
419.98,8.5276442225221,92.8901310432031
419.982,2.84254807417403,90.5674230474684
419.984,2.84254807417403,90.5674230474684
419.986,-1.42127403708702,90.5674230474684
419.988,2.84254807417403,83.6011179388828
419.99,0,83.6011179388828
419.992,0,85.9229164953083
419.994,1.42127403708702,83.6011179388828
419.996,1.42127403708702,90.5674230474684
419.998,7.10637018543508,88.245624491043
420,5.68509614834807,88.245624491043
420.002,1.42127403708702,83.6011179388828
420.004,2.84254807417403,74.3121048345625
420.006,-1.42127403708702,71.9893968388278
420.008,1.42127403708702,81.2784099431481
420.01,2.84254807417403,78.9566113867226
420.012,4.26382211126105,78.9566113867226
420.014,5.68509614834807,78.9566113867226
420.016,5.68509614834807,85.9229164953083
420.018,7.10637018543508,85.9229164953083
420.02,11.3701922966961,85.9229164953083
420.022,12.7914663337831,83.6011179388828
420.024,9.94891825960911,81.2784099431481
420.026,9.94891825960911,83.6011179388828
420.028,9.94891825960911,83.6011179388828
420.03,9.94891825960911,81.2784099431481
420.032,9.94891825960911,76.633903390988
420.034,11.3701922966961,74.3121048345625
420.036,7.10637018543508,74.3121048345625
420.038,9.94891825960911,78.9566113867226
420.04,9.94891825960911,69.6675982824023
420.042,11.3701922966961,74.3121048345625
420.044,14.2127403708702,71.9893968388278
420.046,14.2127403708702,67.3448902866676
420.048,12.7914663337831,74.3121048345625
420.05,15.6340144079572,71.9893968388278
420.052,15.6340144079572,71.9893968388278
420.054,14.2127403708702,74.3121048345625
420.056,14.2127403708702,78.9566113867226
420.058,14.2127403708702,74.3121048345625
420.06,12.7914663337831,81.2784099431481
420.062,12.7914663337831,78.9566113867226
420.064,12.7914663337831,71.9893968388278
420.066,8.5276442225221,69.6675982824023
420.068,7.10637018543508,69.6675982824023
420.07,2.84254807417403,67.3448902866676
420.072,5.68509614834807,62.7003837345075
420.074,2.84254807417403,62.7003837345075
420.076,1.42127403708702,67.3448902866676
420.078,7.10637018543508,65.0230917302422
420.08,7.10637018543508,65.0230917302422
420.082,7.10637018543508,71.9893968388278
420.084,5.68509614834807,71.9893968388278
420.086,8.5276442225221,71.9893968388278
420.088,7.10637018543508,69.6675982824023
420.09,5.68509614834807,69.6675982824023
420.092,4.26382211126105,65.0230917302422
420.094,4.26382211126105,71.9893968388278
420.096,2.84254807417403,67.3448902866676
420.098,-1.42127403708702,67.3448902866676
420.1,1.42127403708702,67.3448902866676
420.102,0,67.3448902866676
420.104,0,67.3448902866676
420.106,2.84254807417403,69.6675982824023
420.108,1.42127403708702,74.3121048345625
420.11,4.26382211126105,76.633903390988
420.112,4.26382211126105,81.2784099431481
420.114,8.5276442225221,78.9566113867226
420.116,4.26382211126105,83.6011179388828
420.118,8.5276442225221,85.9229164953083
420.12,7.10637018543508,78.9566113867226
420.122,4.26382211126105,81.2784099431481
420.124,2.84254807417403,76.633903390988
420.126,2.84254807417403,81.2784099431481
420.128,1.42127403708702,74.3121048345625
420.13,2.84254807417403,74.3121048345625
420.132,-1.42127403708702,74.3121048345625
420.134,0,74.3121048345625
420.136,1.42127403708702,81.2784099431481
420.138,4.26382211126105,81.2784099431481
420.14,5.68509614834807,88.245624491043
420.142,8.5276442225221,83.6011179388828
420.144,4.26382211126105,90.5674230474684
420.146,8.5276442225221,83.6011179388828
420.148,4.26382211126105,90.5674230474684
420.15,7.10637018543508,85.9229164953083
420.152,2.84254807417403,81.2784099431481
420.154,0,83.6011179388828
420.156,1.42127403708702,78.9566113867226
420.158,-2.84310478159162,76.633903390988
420.16,-1.42127403708702,78.9566113867226
420.162,1.42127403708702,81.2784099431481
420.164,4.26382211126105,85.9229164953083
420.166,4.26382211126105,78.9566113867226
420.168,4.26382211126105,81.2784099431481
420.17,-1.42127403708702,78.9566113867226
