"X_Value","Dev1.ai3","Dev1.ai0"
425.52,61.489286767612,27.0780685212697
425.522,61.489286767612,30.9463640243082
425.524,67.6380548811635,29.0118375479502
425.526,59.4396973964281,30.9463640243082
425.528,63.5388761387958,32.8801330509887
425.53,59.4396973964281,25.1435420449117
425.532,65.5884655099796,34.8146595273467
425.534,65.5884655099796,23.2097730182312
425.536,63.5388761387958,34.8146595273467
425.538,61.489286767612,30.9463640243082
425.54,59.4396973964281,30.9463640243082
425.542,69.6876442523473,32.8801330509887
425.544,59.4396973964281,32.8801330509887
425.546,69.6876442523473,38.6829550303853
425.548,65.5884655099796,29.0118375479502
425.55,65.5884655099796,32.8801330509887
425.552,71.7380364395794,34.8146595273467
425.554,61.489286767612,29.0118375479502
425.556,65.5884655099796,32.8801330509887
425.558,65.5884655099796,32.8801330509887
425.56,57.3901080252443,36.7484285540272
425.562,63.5388761387958,36.7484285540272
425.564,57.3901080252443,25.1435420449117
425.566,61.489286767612,36.7484285540272
425.568,63.5388761387958,30.9463640243082
425.57,57.3901080252443,32.8801330509887
425.572,67.6380548811635,34.8146595273467
425.574,59.4396973964281,32.8801330509887
425.576,63.5388761387958,42.5512505334238
425.578,65.5884655099796,40.6167240570658
425.58,61.489286767612,38.6829550303853
425.582,69.6876442523473,46.4195460364623
425.584,67.6380548811635,34.8146595273467
425.586,65.5884655099796,44.4850195601043
425.588,65.5884655099796,36.7484285540272
425.59,67.6380548811635,30.9463640243082
425.592,67.6380548811635,36.7484285540272
425.594,71.7380364395794,36.7484285540272
425.596,65.5884655099796,30.9463640243082
425.598,63.5388761387958,42.5512505334238
425.6,63.5388761387958,34.8146595273467
425.602,57.3901080252443,34.8146595273467
425.604,61.489286767612,36.7484285540272
425.606,53.2909292828766,32.8801330509887
425.608,61.489286767612,44.4850195601043
425.61,61.489286767612,38.6829550303853
425.612,57.3901080252443,46.4195460364623
425.614,59.4396973964281,42.5512505334238
425.616,55.3405186540604,42.5512505334238
425.618,63.5388761387958,46.4195460364623
425.62,59.4396973964281,38.6829550303853
425.622,59.4396973964281,42.5512505334238
425.624,63.5388761387958,42.5512505334238
425.626,55.3405186540604,42.5512505334238
425.628,61.489286767612,44.4850195601043
425.63,61.489286767612,38.6829550303853
425.632,57.3901080252443,44.4850195601043
425.634,67.6380548811635,36.7484285540272
425.636,59.4396973964281,32.8801330509887
425.638,69.6876442523473,36.7484285540272
425.64,63.5388761387958,32.8801330509887
425.642,59.4396973964281,44.4850195601043
425.644,59.4396973964281,40.6167240570658
425.646,57.3901080252443,38.6829550303853
425.648,63.5388761387958,32.8801330509887
425.65,57.3901080252443,38.6829550303853
425.652,63.5388761387958,44.4850195601043
425.654,59.4396973964281,30.9463640243082
425.656,63.5388761387958,38.6829550303853
425.658,59.4396973964281,29.0118375479502
425.66,61.489286767612,38.6829550303853
425.662,53.2909292828766,34.8146595273467
425.664,59.4396973964281,38.6829550303853
425.666,59.4396973964281,36.7484285540272
425.668,55.3405186540604,36.7484285540272
425.67,61.489286767612,38.6829550303853
425.672,57.3901080252443,36.7484285540272
425.674,59.4396973964281,36.7484285540272
425.676,51.2413399116927,30.9463640243082
425.678,57.3901080252443,40.6167240570658
425.68,51.2413399116927,29.0118375479502
425.682,57.3901080252443,36.7484285540272
425.684,57.3901080252443,30.9463640243082
425.686,51.2413399116927,30.9463640243082
425.688,61.489286767612,30.9463640243082
425.69,53.2909292828766,27.0780685212697
425.692,57.3901080252443,30.9463640243082
425.694,61.489286767612,30.9463640243082
425.696,55.3405186540604,32.8801330509887
425.698,61.489286767612,34.8146595273467
425.7,51.2413399116927,29.0118375479502
425.702,57.3901080252443,32.8801330509887
425.704,53.2909292828766,29.0118375479502
425.706,53.2909292828766,30.9463640243082
425.708,63.5388761387958,30.9463640243082
425.71,55.3405186540604,25.1435420449117
425.712,61.489286767612,32.8801330509887
425.714,59.4396973964281,23.2097730182312
425.716,57.3901080252443,27.0780685212697
425.718,57.3901080252443,21.2752465418732
425.72,59.4396973964281,27.0780685212697
425.722,61.489286767612,25.1435420449117
425.724,55.3405186540604,27.0780685212697
425.726,65.5884655099796,27.0780685212697
425.728,57.3901080252443,27.0780685212697
425.73,67.6380548811635,29.0118375479502
425.732,63.5388761387958,21.2752465418732
425.734,63.5388761387958,23.2097730182312
425.736,63.5388761387958,19.3414775151926
425.738,63.5388761387958,27.0780685212697
425.74,69.6876442523473,25.1435420449117
425.742,61.489286767612,21.2752465418732
425.744,63.5388761387958,25.1435420449117
425.746,63.5388761387958,19.3414775151926
425.748,61.489286767612,23.2097730182312
425.75,61.489286767612,21.2752465418732
425.752,59.4396973964281,19.3414775151926
425.754,63.5388761387958,21.2752465418732
425.756,55.3405186540604,17.4069510388346
425.758,67.6380548811635,21.2752465418732
425.76,57.3901080252443,15.4731820121541
425.762,69.6876442523473,21.2752465418732
425.764,59.4396973964281,17.4069510388346
425.766,69.6876442523473,19.3414775151926
425.768,61.489286767612,13.5386555357961
425.77,73.7876258107633,25.1435420449117
425.772,63.5388761387958,15.4731820121541
425.774,71.7380364395794,23.2097730182312
425.776,69.6876442523473,23.2097730182312
425.778,73.7876258107633,27.0780685212697
425.78,71.7380364395794,21.2752465418732
425.782,67.6380548811635,27.0780685212697
425.784,71.7380364395794,21.2752465418732
425.786,69.6876442523473,21.2752465418732
425.788,77.886804553131,25.1435420449117
425.79,75.8372151819471,13.5386555357961
425.792,73.7876258107633,23.2097730182312
425.794,75.8372151819471,13.5386555357961
425.796,73.7876258107633,15.4731820121541
425.798,73.7876258107633,13.5386555357961
425.8,69.6876442523473,15.4731820121541
425.802,75.8372151819471,15.4731820121541
425.804,69.6876442523473,13.5386555357961
425.806,73.7876258107633,13.5386555357961
425.808,65.5884655099796,13.5386555357961
425.81,73.7876258107633,15.4731820121541
425.812,69.6876442523473,5.80206452971903
425.814,75.8372151819471,17.4069510388346
425.816,69.6876442523473,5.80206452971903
425.818,71.7380364395794,9.67036003275756
425.82,73.7876258107633,5.80206452971903
425.822,73.7876258107633,9.67036003275756
425.824,77.886804553131,3.86829550303853
425.826,71.7380364395794,9.67036003275756
425.828,75.8372151819471,11.6048865091156
425.83,67.6380548811635,3.86829550303853
425.832,73.7876258107633,13.5386555357961
425.834,71.7380364395794,5.80206452971903
425.836,69.6876442523473,9.67036003275756
425.838,67.6380548811635,9.67036003275756
425.84,67.6380548811635,9.67036003275756
425.842,67.6380548811635,11.6048865091156
425.844,65.5884655099796,9.67036003275756
425.846,73.7876258107633,11.6048865091156
425.848,63.5388761387958,9.67036003275756
425.85,69.6876442523473,11.6048865091156
425.852,65.5884655099796,9.67036003275756
425.854,69.6876442523473,7.73659100607705
425.856,67.6380548811635,9.67036003275756
425.858,79.9363939243148,13.5386555357961
425.86,75.8372151819471,5.80206452971903
425.862,73.7876258107633,7.73659100607705
425.864,75.8372151819471,7.73659100607705
425.866,73.7876258107633,7.73659100607705
425.868,77.886804553131,5.80206452971903
425.87,67.6380548811635,9.67036003275756
425.872,73.7876258107633,3.86829550303853
425.874,65.5884655099796,3.86829550303853
425.876,75.8372151819471,5.80206452971903
425.878,71.7380364395794,-1.93452647635802
425.88,69.6876442523473,7.73659100607705
425.882,69.6876442523473,1.93376902668051
425.884,69.6876442523473,7.73659100607705
425.886,69.6876442523473,-1.93452647635802
425.888,69.6876442523473,9.67036003275756
425.89,69.6876442523473,5.80206452971903
425.892,63.5388761387958,9.67036003275756
425.894,69.6876442523473,3.86829550303853
425.896,63.5388761387958,5.80206452971903
425.898,67.6380548811635,5.80206452971903
425.9,63.5388761387958,5.80206452971903
425.902,71.7380364395794,7.73659100607705
425.904,63.5388761387958,7.73659100607705
425.906,67.6380548811635,5.80206452971903
425.908,65.5884655099796,5.80206452971903
425.91,73.7876258107633,5.80206452971903
425.912,65.5884655099796,5.80206452971903
425.914,75.8372151819471,9.67036003275756
425.916,63.5388761387958,5.80206452971903
425.918,75.8372151819471,9.67036003275756
425.92,67.6380548811635,5.80206452971903
425.922,71.7380364395794,9.67036003275756
425.924,69.6876442523473,5.80206452971903
425.926,77.886804553131,5.80206452971903
425.928,67.6380548811635,1.93376902668051
425.93,77.886804553131,9.67036003275756
425.932,67.6380548811635,3.86829550303853
425.934,75.8372151819471,7.73659100607705
425.936,63.5388761387958,3.86829550303853
425.938,73.7876258107633,7.73659100607705
425.94,61.489286767612,3.86829550303853
425.942,67.6380548811635,13.5386555357961
425.944,65.5884655099796,5.80206452971903
