"X_Value","Dev1.ai3","Dev1.ai0"
147.93,46.3472590953568,-93.8921583568849
147.932,52.7398118024676,-88.2582611556153
147.934,49.5435354489122,-95.7696338241661
147.936,46.3472590953568,-92.0139474898907
147.938,54.3379499792454,-86.3807856883341
147.94,47.9453972721345,-93.8921583568849
147.942,47.9453972721345,-92.0139474898907
147.944,49.5435354489122,-90.1364720226095
147.946,43.1509827418013,-93.8921583568849
147.948,44.749120918579,-86.3807856883341
147.95,46.3472590953568,-92.0139474898907
147.952,41.5528445650236,-90.1364720226095
147.954,51.1416736256899,-90.1364720226095
147.956,46.3472590953568,-88.2582611556153
147.958,51.1416736256899,-82.6250993540587
147.96,49.5435354489122,-92.0139474898907
147.962,47.9453972721345,-82.6250993540587
147.964,52.7398118024676,-86.3807856883341
147.966,46.3472590953568,-86.3807856883341
147.968,54.3379499792454,-82.6250993540587
147.97,52.7398118024676,-92.0139474898907
147.972,51.1416736256899,-82.6250993540587
147.974,54.3379499792454,-88.2582611556153
147.976,51.1416736256899,-92.0139474898907
147.978,51.1416736256899,-86.3807856883341
147.98,49.5435354489122,-88.2582611556153
147.982,47.9453972721345,-88.2582611556153
147.984,52.7398118024676,-82.6250993540587
147.986,49.5435354489122,-90.1364720226095
147.988,49.5435354489122,-80.7468884870645
147.99,47.9453972721345,-88.2582611556153
147.992,46.3472590953568,-82.6250993540587
147.994,49.5435354489122,-86.3807856883341
147.996,43.1509827418013,-86.3807856883341
147.998,44.749120918579,-80.7468884870645
148,46.3472590953568,-84.5025748213399
148.002,46.3472590953568,-76.9912021527891
148.004,46.3472590953568,-78.8694130197833
148.006,43.1509827418013,-80.7468884870645
148.008,49.5435354489122,-75.1137266855079
148.01,47.9453972721345,-84.5025748213399
148.012,46.3472590953568,-78.8694130197833
148.014,51.1416736256899,-78.8694130197833
148.016,44.749120918579,-78.8694130197833
148.018,47.9453972721345,-73.2355158185137
148.02,43.1509827418013,-82.6250993540587
148.022,46.3472590953568,-73.2355158185137
148.024,47.9453972721345,-82.6250993540587
148.026,46.3472590953568,-73.2355158185137
148.028,47.9453972721345,-82.6250993540587
148.03,43.1509827418013,-73.2355158185137
148.032,47.9453972721345,-76.9912021527891
148.034,44.749120918579,-76.9912021527891
148.036,52.7398118024676,-76.9912021527891
148.038,46.3472590953568,-76.9912021527891
148.04,49.5435354489122,-75.1137266855079
148.042,51.1416736256899,-78.8694130197833
148.044,51.1416736256899,-67.6023540169571
148.046,51.1416736256899,-78.8694130197833
148.048,51.1416736256899,-73.2355158185137
148.05,55.9360881560231,-76.9912021527891
148.052,52.7398118024676,-71.3580403512325
148.054,55.9360881560231,-76.9912021527891
148.056,51.1416736256899,-73.2355158185137
148.058,49.5435354489122,-71.3580403512325
148.06,43.1509827418013,-69.4798294842383
148.062,51.1416736256899,-71.3580403512325
148.064,41.5528445650236,-76.9912021527891
148.066,44.749120918579,-69.4798294842383
148.068,43.1509827418013,-78.8694130197833
148.07,43.1509827418013,-67.6023540169571
148.072,41.5528445650236,-73.2355158185137
148.074,36.7584300346904,-69.4798294842383
148.076,44.749120918579,-73.2355158185137
148.078,39.9547063882459,-78.8694130197833
148.08,38.3565682114681,-69.4798294842383
148.082,43.1509827418013,-78.8694130197833
148.084,35.1596658735113,-73.2355158185137
148.086,41.5528445650236,-73.2355158185137
148.088,35.1596658735113,-71.3580403512325
148.09,43.1509827418013,-67.6023540169571
148.092,38.3565682114681,-75.1137266855079
148.094,39.9547063882459,-69.4798294842383
148.096,43.1509827418013,-69.4798294842383
148.098,35.1596658735113,-73.2355158185137
148.1,39.9547063882459,-63.8466676826817
148.102,43.1509827418013,-67.6023540169571
148.104,35.1596658735113,-67.6023540169571
148.106,38.3565682114681,-67.6023540169571
148.108,36.7584300346904,-73.2355158185137
148.11,36.7584300346904,-63.8466676826817
148.112,36.7584300346904,-69.4798294842383
148.114,31.9633895199559,-67.6023540169571
148.116,35.1596658735113,-69.4798294842383
148.118,35.1596658735113,-71.3580403512325
148.12,30.3652513431781,-67.6023540169571
148.122,35.1596658735113,-71.3580403512325
148.124,31.9633895199559,-73.2355158185137
148.126,36.7584300346904,-67.6023540169571
148.128,35.1596658735113,-73.2355158185137
148.13,35.1596658735113,-69.4798294842383
148.132,36.7584300346904,-76.9912021527891
148.134,33.5615276967336,-65.7241431499629
148.136,38.3565682114681,-69.4798294842383
148.138,35.1596658735113,-67.6023540169571
148.14,41.5528445650236,-65.7241431499629
148.142,38.3565682114681,-67.6023540169571
148.144,39.9547063882459,-58.2127704814121
148.146,39.9547063882459,-63.8466676826817
148.148,39.9547063882459,-56.3352950141309
