"X_Value","Dev1.ai3","Dev1.ai0"
603.39,5.90622544305442,82.8850325334709
603.392,1.4765563607636,84.9575843803706
603.394,-1.4765563607636,84.9575843803706
603.396,2.95311272152721,87.0293247347695
603.398,2.95311272152721,93.2461687829678
603.4,0,89.1018765816692
603.402,1.4765563607636,91.1736169360681
603.404,1.4765563607636,95.3179091373667
603.406,0,84.9575843803706
603.408,5.90622544305442,91.1736169360681
603.41,1.4765563607636,89.1018765816692
603.412,1.4765563607636,84.9575843803706
603.414,0,87.0293247347695
603.416,0,84.9575843803706
603.418,1.4765563607636,78.7415518246731
603.42,1.4765563607636,84.9575843803706
603.422,-1.4765563607636,87.0293247347695
603.424,-4.42966908229081,78.7415518246731
603.426,2.95311272152721,82.8850325334709
603.428,0,84.9575843803706
603.43,1.4765563607636,78.7415518246731
603.432,5.90622544305442,89.1018765816692
603.434,0,89.1018765816692
603.436,2.95311272152721,89.1018765816692
603.438,2.95311272152721,95.3179091373667
603.44,0,87.0293247347695
603.442,4.42966908229081,91.1736169360681
603.444,2.95311272152721,97.3904609842663
603.446,1.4765563607636,91.1736169360681
603.448,2.95311272152721,84.9575843803706
603.45,7.38336016510308,93.2461687829678
603.452,2.95311272152721,93.2461687829678
603.454,0,87.0293247347695
603.456,4.42966908229081,87.0293247347695
603.458,2.95311272152721,91.1736169360681
603.46,1.4765563607636,84.9575843803706
603.462,2.95311272152721,82.8850325334709
603.464,5.90622544305442,84.9575843803706
603.466,1.4765563607636,84.9575843803706
603.468,1.4765563607636,84.9575843803706
603.47,1.4765563607636,87.0293247347695
603.472,1.4765563607636,89.1018765816692
603.474,1.4765563607636,84.9575843803706
603.476,0,87.0293247347695
603.478,7.38336016510308,97.3904609842663
603.48,0,99.4622013386653
603.482,2.95311272152721,93.2461687829678
603.484,1.4765563607636,93.2461687829678
603.486,1.4765563607636,93.2461687829678
603.488,0,91.1736169360681
603.49,1.4765563607636,89.1018765816692
603.492,2.95311272152721,89.1018765816692
603.494,-4.42966908229081,84.9575843803706
603.496,1.4765563607636,76.6689999777734
603.498,2.95311272152721,87.0293247347695
603.5,-4.42966908229081,82.8850325334709
603.502,1.4765563607636,78.7415518246731
603.504,4.42966908229081,84.9575843803706
603.506,1.4765563607636,93.2461687829678
603.508,-1.4765563607636,82.8850325334709
603.51,5.90622544305442,91.1736169360681
603.512,1.4765563607636,91.1736169360681
603.514,2.95311272152721,91.1736169360681
603.516,2.95311272152721,93.2461687829678
603.518,1.4765563607636,93.2461687829678
603.52,2.95311272152721,87.0293247347695
603.522,4.42966908229081,95.3179091373667
603.524,0,95.3179091373667
603.526,-1.4765563607636,84.9575843803706
603.528,5.90622544305442,93.2461687829678
603.53,1.4765563607636,89.1018765816692
603.532,0,84.9575843803706
603.534,2.95311272152721,89.1018765816692
603.536,0,89.1018765816692
603.538,0,91.1736169360681
603.54,-1.4765563607636,91.1736169360681
603.542,-1.4765563607636,97.3904609842663
603.544,-5.90622544305442,93.2461687829678
603.546,-2.95311272152721,89.1018765816692
603.548,1.4765563607636,97.3904609842663
603.55,-4.42966908229081,93.2461687829678
603.552,-5.90622544305442,89.1018765816692
603.554,1.4765563607636,87.0293247347695
603.556,1.4765563607636,95.3179091373667
603.558,-4.42966908229081,91.1736169360681
603.56,0,84.9575843803706
603.562,4.42966908229081,89.1018765816692
603.564,1.4765563607636,93.2461687829678
603.566,0,91.1736169360681
603.568,2.95311272152721,89.1018765816692
603.57,4.42966908229081,93.2461687829678
603.572,5.90622544305442,89.1018765816692
603.574,8.85991652586669,91.1736169360681
603.576,4.42966908229081,93.2461687829678
603.578,4.42966908229081,95.3179091373667
603.58,2.95311272152721,97.3904609842663
603.582,2.95311272152721,103.606493539964
603.584,2.95311272152721,99.4622013386653
603.586,1.4765563607636,93.2461687829678
603.588,7.38336016510308,105.679045386864
603.59,-1.4765563607636,99.4622013386653
603.592,-1.4765563607636,93.2461687829678
603.594,4.42966908229081,99.4622013386653
603.596,1.4765563607636,101.534753185565
603.598,-1.4765563607636,91.1736169360681
603.6,5.90622544305442,97.3904609842663
603.602,1.4765563607636,97.3904609842663
603.604,0,91.1736169360681
603.606,1.4765563607636,95.3179091373667
603.608,5.90622544305442,95.3179091373667
603.61,0,93.2461687829678
603.612,-1.4765563607636,89.1018765816692
603.614,4.42966908229081,95.3179091373667
603.616,1.4765563607636,95.3179091373667
603.618,-1.4765563607636,95.3179091373667
603.62,0,97.3904609842663
603.622,1.4765563607636,105.679045386864
603.624,0,93.2461687829678
603.626,5.90622544305442,101.534753185565
603.628,2.95311272152721,107.750785741262
603.63,-1.4765563607636,95.3179091373667
603.632,1.4765563607636,99.4622013386653
603.634,7.38336016510308,105.679045386864
603.636,0,99.4622013386653
603.638,2.95311272152721,91.1736169360681
603.64,7.38336016510308,101.534753185565
603.642,1.4765563607636,97.3904609842663
603.644,4.42966908229081,93.2461687829678
603.646,5.90622544305442,105.679045386864
603.648,2.95311272152721,105.679045386864
603.65,0,95.3179091373667
603.652,7.38336016510308,101.534753185565
603.654,2.95311272152721,101.534753185565
603.656,2.95311272152721,97.3904609842663
603.658,7.38336016510308,107.750785741262
603.66,1.4765563607636,99.4622013386653
603.662,2.95311272152721,93.2461687829678
603.664,5.90622544305442,103.606493539964
603.666,0,95.3179091373667
603.668,-1.4765563607636,91.1736169360681
603.67,7.38336016510308,99.4622013386653
603.672,2.95311272152721,99.4622013386653
603.674,-1.4765563607636,91.1736169360681
603.676,5.90622544305442,97.3904609842663
603.678,2.95311272152721,97.3904609842663
603.68,-1.4765563607636,99.4622013386653
603.682,2.95311272152721,99.4622013386653
603.684,2.95311272152721,105.679045386864
603.686,0,95.3179091373667
603.688,5.90622544305442,99.4622013386653
603.69,7.38336016510308,99.4622013386653
603.692,1.4765563607636,89.1018765816692
603.694,7.38336016510308,97.3904609842663
603.696,2.95311272152721,89.1018765816692
603.698,7.38336016510308,89.1018765816692
603.7,14.7661419689211,84.9575843803706
603.702,14.7661419689211,82.8850325334709
603.704,20.6723674119755,80.813292179072
603.706,28.0557275770786,84.9575843803706
603.708,31.0088402986058,78.7415518246731
603.71,32.4853966593694,64.2361233738777
603.712,47.2515386282905,60.0918311725791
603.714,53.157764071345,62.1643830194787
603.716,53.157764071345,53.8757986168816
603.718,62.0171022359266,39.3703701660862
603.72,73.8301314833205,37.2986298116873
603.722,76.7832442048477,31.081785763489
603.724,82.6894696479021,22.7932013608919
603.726,94.502498895296,20.7214610064929
603.728,100.40872433835,22.7932013608919
603.73,106.31552814269,10.3603247569961
603.732,119.604535389562,14.5046169582947
603.734,124.034782833138,14.5046169582947
603.736,129.941008276193,6.2160325556975
603.738,138.800346440774,0
603.74,149.136819327405,8.28858440259717
603.742,153.566488409695,0
603.744,155.043044770459,-6.21684404819823
603.746,165.379517657089,-8.28858440259717
603.748,172.762299460907,-6.21684404819823
603.75,174.238855821671,-8.28858440259717
603.752,178.668524903962,-16.5771688051943
603.754,181.622215986774,-12.4328766038957
603.756,190.481554151356,-10.3603247569961
603.758,184.575328708301,-16.5771688051943
603.76,191.958110512119,-24.8657532077915
603.762,196.38777959441,-20.7214610064929
603.764,196.38777959441,-18.6489091595932
603.766,193.434666872883,-29.0100454090901
603.768,196.38777959441,-26.9374935621904
603.77,202.294583398749,-26.9374935621904
603.772,196.38777959441,-24.8657532077915
603.774,191.958110512119,-26.9374935621904
603.776,191.958110512119,-35.2260779647876
603.778,197.864335955174,-29.0100454090901
603.78,196.38777959441,-22.7932013608918
603.782,187.528441429828,-31.081785763489
603.784,187.528441429828,-31.081785763489
603.786,190.481554151356,-29.0100454090901
603.788,190.481554151356,-20.7214610064929
603.79,190.481554151356,-24.8657532077915
603.792,190.481554151356,-22.7932013608918
603.794,193.434666872883,-29.0100454090901
603.796,193.434666872883,-20.7214610064929
603.798,190.481554151356,-20.7214610064929
