"X_Value","Dev1.ai3","Dev1.ai0"
271.65,70.2043998504162,108.729063704222
271.652,64.3534603235458,113.747015757666
271.654,70.2043998504162,108.729063704222
271.656,64.3534603235458,113.747015757666
271.658,70.2043998504162,110.401496026995
271.66,66.3042827193195,112.074583434893
271.662,64.3534603235458,113.747015757666
271.664,68.2543412848679,107.056631381449
271.666,68.2543412848679,107.056631381449
271.668,68.2543412848679,112.074583434893
271.67,74.1045169815129,107.056631381449
271.672,68.2543412848679,110.401496026995
271.674,72.1544584159645,110.401496026995
271.676,74.1045169815129,113.747015757666
271.678,70.2043998504162,113.747015757666
271.68,68.2543412848679,113.747015757666
271.682,64.3534603235458,113.747015757666
271.684,66.3042827193195,112.074583434893
271.686,62.4034017579974,107.056631381449
271.688,68.2543412848679,112.074583434893
271.69,64.3534603235458,110.401496026995
271.692,68.2543412848679,108.729063704222
271.694,70.2043998504162,110.401496026995
271.696,74.1045169815129,113.747015757666
271.698,74.1045169815129,115.420103165563
271.7,74.1045169815129,113.747015757666
271.702,74.1045169815129,113.747015757666
271.704,74.1045169815129,117.092535488336
271.706,70.2043998504162,117.092535488336
271.708,70.2043998504162,117.092535488336
271.71,70.2043998504162,117.092535488336
271.712,72.1544584159645,113.747015757666
271.714,68.2543412848679,113.747015757666
271.716,66.3042827193195,113.747015757666
271.718,68.2543412848679,113.747015757666
271.72,70.2043998504162,110.401496026995
271.722,74.1045169815129,110.401496026995
271.724,76.0545755470612,110.401496026995
271.726,76.0545755470612,112.074583434893
271.728,76.0545755470612,115.420103165563
271.73,81.9047512437062,115.420103165563
271.732,81.9047512437062,117.092535488336
271.734,81.9047512437062,120.438055219006
271.736,78.0046341126095,120.438055219006
271.738,81.9047512437062,115.420103165563
271.74,78.0046341126095,115.420103165563
271.742,74.1045169815129,113.747015757666
271.744,78.0046341126095,110.401496026995
271.746,79.9546926781578,110.401496026995
271.748,76.0545755470612,110.401496026995
271.75,76.0545755470612,112.074583434893
271.752,78.0046341126095,113.747015757666
271.754,81.9047512437062,113.747015757666
271.756,81.9047512437062,113.747015757666
271.758,76.0545755470612,113.747015757666
271.76,81.9047512437062,118.765622896233
271.762,78.0046341126095,117.092535488336
271.764,78.0046341126095,113.747015757666
271.766,72.1544584159645,117.092535488336
271.768,78.0046341126095,112.074583434893
271.77,72.1544584159645,112.074583434893
271.772,74.1045169815129,108.729063704222
271.774,76.0545755470612,107.056631381449
271.776,76.0545755470612,112.074583434893
271.778,79.9546926781578,105.383543973552
271.78,79.9546926781578,110.401496026995
271.782,79.9546926781578,110.401496026995
271.784,74.1045169815129,113.747015757666
271.786,70.2043998504162,115.420103165563
271.788,70.2043998504162,113.747015757666
271.79,70.2043998504162,108.729063704222
271.792,76.0545755470612,113.747015757666
271.794,74.1045169815129,113.747015757666
271.796,74.1045169815129,112.074583434893
271.798,79.9546926781578,113.747015757666
271.8,79.9546926781578,115.420103165563
271.802,74.1045169815129,117.092535488336
271.804,74.1045169815129,118.765622896233
271.806,79.9546926781578,117.092535488336
271.808,74.1045169815129,117.092535488336
271.81,74.1045169815129,118.765622896233
271.812,74.1045169815129,118.765622896233
271.814,74.1045169815129,118.765622896233
271.816,74.1045169815129,113.747015757666
271.818,70.2043998504162,117.092535488336
271.82,72.1544584159645,113.747015757666
271.822,70.2043998504162,113.747015757666
271.824,70.2043998504162,113.747015757666
271.826,72.1544584159645,107.056631381449
271.828,70.2043998504162,108.729063704222
271.83,72.1544584159645,107.056631381449
271.832,74.1045169815129,107.056631381449
271.834,70.2043998504162,107.056631381449
271.836,74.1045169815129,107.056631381449
271.838,70.2043998504162,107.056631381449
271.84,74.1045169815129,107.056631381449
271.842,74.1045169815129,105.383543973552
271.844,74.1045169815129,110.401496026995
271.846,78.0046341126095,110.401496026995
271.848,79.9546926781578,112.074583434893
271.85,79.9546926781578,113.747015757666
271.852,76.0545755470612,110.401496026995
271.854,76.0545755470612,115.420103165563
271.856,72.1544584159645,115.420103165563
271.858,76.0545755470612,112.074583434893
271.86,74.1045169815129,112.074583434893
271.862,74.1045169815129,112.074583434893
271.864,79.9546926781578,112.074583434893
271.866,78.0046341126095,108.729063704222
271.868,78.0046341126095,107.056631381449
