X_Value,Dev1.ai3,Dev1.ai0
27.18,20.9977520186063,66.5877047949422
27.182,26.2470186801758,69.4828223947222
27.184,20.9977520186063,62.2447449492568
27.186,17.4982409108933,66.5877047949422
27.188,20.9977520186063,68.0349801488169
27.19,24.4972631263193,65.1398625490368
27.192,20.9977520186063,66.5877047949422
27.194,17.4982409108933,62.2447449492568
27.196,22.7475075724628,66.5877047949422
27.198,24.4972631263193,69.4828223947222
27.2,22.7475075724628,65.1398625490368
27.202,22.7475075724628,65.1398625490368
27.204,19.2479964647498,65.1398625490368
27.206,26.2470186801758,68.0349801488169
27.208,29.7465297878888,65.1398625490368
27.21,26.2470186801758,60.797469595382
27.212,20.9977520186063,65.1398625490368
27.214,20.9977520186063,63.6925871951621
27.216,29.7465297878888,66.5877047949422
27.218,27.9967742340323,63.6925871951621
27.22,22.7475075724628,59.3496273494767
27.222,24.4972631263193,60.797469595382
27.224,27.9967742340323,66.5877047949422
27.226,31.4962853417453,66.5877047949422
27.228,27.9967742340323,63.6925871951621
27.23,22.7475075724628,60.797469595382
27.232,26.2470186801758,65.1398625490368
27.234,29.7465297878888,69.4828223947222
27.236,26.2470186801758,66.5877047949422
27.238,20.9977520186063,60.797469595382
27.24,19.2479964647498,65.1398625490368
27.242,24.4972631263193,65.1398625490368
27.244,24.4972631263193,65.1398625490368
27.246,24.4972631263193,60.797469595382
27.248,19.2479964647498,65.1398625490368
27.25,24.4972631263193,66.5877047949422
27.252,27.9967742340323,65.1398625490368
27.254,24.4972631263193,60.797469595382
27.256,24.4972631263193,65.1398625490368
27.258,27.9967742340323,65.1398625490368
27.26,26.2470186801758,60.797469595382
27.262,20.9977520186063,65.1398625490368
27.264,26.2470186801758,66.5877047949422
27.266,27.9967742340323,65.1398625490368
27.268,26.2470186801758,60.797469595382
27.27,20.9977520186063,63.6925871951621
27.272,26.2470186801758,66.5877047949422
27.274,29.7465297878888,65.1398625490368
27.276,24.4972631263193,60.797469595382
27.278,20.9977520186063,62.2447449492568
27.28,24.4972631263193,66.5877047949422
27.282,27.9967742340323,69.4828223947222
27.284,29.7465297878888,70.930097748597
27.286,22.7475075724628,68.0349801488169
27.288,19.2479964647498,65.1398625490368
27.29,20.9977520186063,68.0349801488169
27.292,26.2470186801758,69.4828223947222
27.294,26.2470186801758,68.0349801488169
27.296,20.9977520186063,63.6925871951621
27.298,17.4982409108933,65.1398625490368
27.3,20.9977520186063,68.0349801488169
27.302,26.2470186801758,68.0349801488169
27.304,26.2470186801758,68.0349801488169
27.306,22.7475075724628,66.5877047949422
27.308,19.2479964647498,63.6925871951621
27.31,22.7475075724628,66.5877047949422
27.312,22.7475075724628,70.930097748597
27.314,26.2470186801758,69.4828223947222
27.316,27.9967742340323,65.1398625490368
27.318,24.4972631263193,66.5877047949422
27.32,22.7475075724628,62.2447449492568
