"X_Value","Dev1.ai3","Dev1.ai0"
579.35,16.5512534423957,125.566480142382
579.352,12.4134400817967,125.566480142382
579.354,4.13781336059892,119.985723407917
579.356,10.3445334014973,119.985723407917
579.358,10.3445334014973,119.985723407917
579.36,4.13781336059892,114.404966673453
579.362,12.4134400817967,119.985723407917
579.364,8.27562672119783,131.147236876847
579.366,4.13781336059892,114.404966673453
579.368,10.3445334014973,114.404966673453
579.37,14.4823467620962,125.566480142382
579.372,4.13781336059892,122.775555392074
579.374,10.3445334014973,122.775555392074
579.376,16.5512534423957,128.356312126539
579.378,8.27562672119783,119.985723407917
579.38,12.4134400817967,117.194798657609
579.382,12.4134400817967,119.985723407917
579.384,12.4134400817967,114.404966673453
579.386,14.4823467620962,108.824209938988
579.388,18.6209705052569,122.775555392074
579.39,14.4823467620962,125.566480142382
579.392,10.3445334014973,111.614041923145
579.394,18.6209705052569,122.775555392074
579.396,14.4823467620962,131.147236876847
579.398,10.3445334014973,128.356312126539
579.4,16.5512534423957,128.356312126539
579.402,14.4823467620962,139.517825595469
579.404,10.3445334014973,119.985723407917
579.406,20.6898771855564,128.356312126539
579.408,16.5512534423957,133.937068861004
579.41,12.4134400817967,119.985723407917
579.412,20.6898771855564,122.775555392074
579.414,14.4823467620962,128.356312126539
579.416,8.27562672119783,117.194798657609
579.418,14.4823467620962,117.194798657609
579.42,12.4134400817967,122.775555392074
579.422,8.27562672119783,108.824209938988
579.424,12.4134400817967,117.194798657609
579.426,12.4134400817967,114.404966673453
579.428,6.20672004089837,114.404966673453
579.43,12.4134400817967,114.404966673453
579.432,16.5512534423957,119.985723407917
579.434,12.4134400817967,111.614041923145
579.436,8.27562672119783,111.614041923145
579.438,8.27562672119783,106.03328518868
579.44,16.5512534423957,111.614041923145
579.442,18.6209705052569,117.194798657609
579.444,8.27562672119783,108.824209938988
579.446,8.27562672119783,106.03328518868
579.448,16.5512534423957,119.985723407917
579.45,12.4134400817967,119.985723407917
579.452,8.27562672119783,108.824209938988
579.454,16.5512534423957,114.404966673453
579.456,12.4134400817967,122.775555392074
579.458,8.27562672119783,111.614041923145
579.46,16.5512534423957,117.194798657609
579.462,12.4134400817967,122.775555392074
579.464,8.27562672119783,108.824209938988
579.466,12.4134400817967,108.824209938988
579.468,14.4823467620962,122.775555392074
579.47,6.20672004089837,119.985723407917
579.472,12.4134400817967,117.194798657609
579.474,16.5512534423957,117.194798657609
579.476,10.3445334014973,117.194798657609
579.478,12.4134400817967,111.614041923145
579.48,18.6209705052569,125.566480142382
579.482,14.4823467620962,119.985723407917
579.484,10.3445334014973,119.985723407917
579.486,14.4823467620962,119.985723407917
579.488,16.5512534423957,125.566480142382
579.49,8.27562672119783,119.985723407917
579.492,12.4134400817967,119.985723407917
579.494,16.5512534423957,122.775555392074
579.496,12.4134400817967,131.147236876847
579.498,6.20672004089837,117.194798657609
579.5,12.4134400817967,117.194798657609
579.502,16.5512534423957,133.937068861004
579.504,8.27562672119783,125.566480142382
579.506,12.4134400817967,125.566480142382
579.508,12.4134400817967,128.356312126539
579.51,12.4134400817967,111.614041923145
579.512,14.4823467620962,117.194798657609
579.514,10.3445334014973,119.985723407917
579.516,4.13781336059892,114.404966673453
579.518,10.3445334014973,108.824209938988
579.52,10.3445334014973,117.194798657609
579.522,6.20672004089837,103.243453204523
579.524,12.4134400817967,106.03328518868
579.526,16.5512534423957,119.985723407917
579.528,8.27562672119783,114.404966673453
579.53,12.4134400817967,114.404966673453
579.532,12.4134400817967,125.566480142382
579.534,8.27562672119783,117.194798657609
579.536,12.4134400817967,111.614041923145
579.538,16.5512534423957,122.775555392074
579.54,8.27562672119783,119.985723407917
579.542,6.20672004089837,111.614041923145
579.544,14.4823467620962,117.194798657609
579.546,14.4823467620962,119.985723407917
579.548,4.13781336059892,108.824209938988
579.55,8.27562672119783,111.614041923145
579.552,10.3445334014973,117.194798657609
579.554,10.3445334014973,108.824209938988
579.556,12.4134400817967,106.03328518868
579.558,14.4823467620962,119.985723407917
579.56,8.27562672119783,111.614041923145
579.562,10.3445334014973,114.404966673453
579.564,10.3445334014973,117.194798657609
579.566,6.20672004089837,128.356312126539
579.568,4.13781336059892,119.985723407917
579.57,10.3445334014973,119.985723407917
579.572,8.27562672119783,128.356312126539
579.574,10.3445334014973,117.194798657609
579.576,10.3445334014973,117.194798657609
579.578,14.4823467620962,125.566480142382
579.58,6.20672004089837,117.194798657609
579.582,8.27562672119783,108.824209938988
579.584,18.6209705052569,117.194798657609
579.586,12.4134400817967,114.404966673453
579.588,10.3445334014973,106.03328518868
579.59,14.4823467620962,122.775555392074
579.592,4.13781336059892,117.194798657609
579.594,10.3445334014973,111.614041923145
579.596,12.4134400817967,119.985723407917
579.598,8.27562672119783,119.985723407917
579.6,8.27562672119783,111.614041923145
579.602,12.4134400817967,128.356312126539
579.604,6.20672004089837,117.194798657609
579.606,8.27562672119783,111.614041923145
579.608,10.3445334014973,117.194798657609
579.61,8.27562672119783,122.775555392074
579.612,8.27562672119783,111.614041923145
579.614,12.4134400817967,119.985723407917
579.616,8.27562672119783,128.356312126539
579.618,6.20672004089837,114.404966673453
579.62,14.4823467620962,122.775555392074
579.622,8.27562672119783,131.147236876847
579.624,4.13781336059892,117.194798657609
579.626,10.3445334014973,131.147236876847
579.628,4.13781336059892,125.566480142382
579.63,4.13781336059892,125.566480142382
579.632,14.4823467620962,122.775555392074
579.634,10.3445334014973,125.566480142382
579.636,10.3445334014973,119.985723407917
579.638,12.4134400817967,131.147236876847
579.64,2.06890668029946,122.775555392074
579.642,0,125.566480142382
579.644,6.20672004089837,131.147236876847
579.646,8.27562672119783,122.775555392074
579.648,10.3445334014973,117.194798657609
579.65,18.6209705052569,125.566480142382
579.652,14.4823467620962,108.824209938988
579.654,28.9655039067542,103.243453204523
579.656,39.3100373082515,111.614041923145
579.658,39.3100373082515,97.6626964700583
579.66,49.6553810923106,97.6626964700583
579.662,62.0688211741074,97.6626964700583
579.664,64.1377278544068,94.8717717197502
579.666,66.2066345347063,78.1295015163559
579.668,78.6208849990648,83.7102582508207
579.67,82.7586983596638,80.9204262666639
579.672,84.8276050399632,75.3396695321991
579.674,97.24104512176,75.3396695321991
579.676,101.379668864921,75.3396695321991
579.678,107.586388905819,61.3872313129615
579.68,113.793108946717,50.2257178440319
579.682,124.137642348215,55.8064745784967
579.684,117.930922307316,41.8551291254103
579.686,128.276266091375,33.4845404067888
579.688,136.551892812573,33.4845404067888
