X_Value,Dev1.ai3,Dev1.ai0
129.75,115.48729341617,33.2935689514558
129.752,111.987782308457,28.9506091057704
129.754,108.488271200744,31.8457267055505
129.756,111.987782308457,34.7408443053306
129.758,117.237048970027,31.8457267055505
129.76,111.987782308457,31.8457267055505
129.762,108.488271200744,27.5033337518956
129.764,113.737537862314,31.8457267055505
129.766,117.237048970027,34.7408443053306
129.768,117.237048970027,34.7408443053306
129.77,111.987782308457,27.5033337518956
129.772,108.488271200744,27.5033337518956
129.774,111.987782308457,30.3984513516757
129.776,117.237048970027,33.2935689514558
129.778,113.737537862314,31.8457267055505
129.78,110.238026754601,27.5033337518956
129.782,103.238319166847,27.5033337518956
129.784,108.488271200744,34.7408443053306
129.786,111.987782308457,34.7408443053306
129.788,108.488271200744,31.8457267055505
129.79,103.238319166847,31.8457267055505
129.792,103.238319166847,33.2935689514558
129.794,108.488271200744,36.1886865512359
129.796,104.988760093031,31.8457267055505
129.798,110.238026754601,33.2935689514558
129.8,103.238319166847,28.9506091057704
129.802,103.238319166847,33.2935689514558
129.804,104.988760093031,34.7408443053306
129.806,110.238026754601,31.8457267055505
129.808,106.738515646888,27.5033337518956
129.81,104.988760093031,33.2935689514558
129.812,106.738515646888,31.8457267055505
129.814,111.987782308457,36.1886865512359
129.816,115.48729341617,31.8457267055505
129.818,118.986804523884,33.2935689514558
129.82,115.48729341617,28.9506091057704
129.822,111.987782308457,33.2935689514558
129.824,111.987782308457,34.7408443053306
129.826,117.237048970027,37.6359619051107
129.828,118.986804523884,36.1886865512359
129.83,115.48729341617,34.7408443053306
129.832,111.987782308457,30.3984513516757
129.834,111.987782308457,34.7408443053306
129.836,115.48729341617,31.8457267055505
129.838,118.986804523884,34.7408443053306
129.84,115.48729341617,31.8457267055505
129.842,115.48729341617,27.5033337518956
129.844,110.238026754601,28.9506091057704
129.846,111.987782308457,31.8457267055505
129.848,111.987782308457,34.7408443053306
129.85,111.987782308457,31.8457267055505
129.852,113.737537862314,31.8457267055505
129.854,106.738515646888,27.5033337518956
