X_Value,Dev1.ai3,Dev1.ai0
525.15,197.727860564411,-7.23751055343498
525.152,204.726882779837,-7.23751055343498
525.154,202.97712722598,-2.89511759978009
525.156,202.97712722598,-4.34239295365489
525.158,208.227079259878,-7.23751055343498
525.16,202.97712722598,-10.1326281532151
525.162,195.978105010554,-7.23751055343498
525.164,201.227371672124,-1.4472753538748
525.166,202.97712722598,-5.79023519956019
525.168,197.727860564411,-5.79023519956019
525.17,192.478593902841,-5.79023519956019
525.172,192.478593902841,-8.68535279934028
525.174,195.978105010554,-5.79023519956019
525.176,202.97712722598,-4.34239295365489
525.178,202.97712722598,-1.4472753538748
525.18,199.477616118267,-5.79023519956019
525.182,195.978105010554,-10.1326281532151
525.184,194.228349456698,-8.68535279934028
525.186,194.228349456698,-10.1326281532151
525.188,197.727860564411,-5.79023519956019
525.19,202.97712722598,-1.4472753538748
525.192,202.97712722598,-1.4472753538748
525.194,197.727860564411,-5.79023519956019
525.196,199.477616118267,-5.79023519956019
525.198,195.978105010554,-10.1326281532151
525.2,202.97712722598,-5.79023519956019
525.202,202.97712722598,-7.23751055343498
525.204,204.726882779837,-1.4472753538748
525.206,208.227079259878,-5.79023519956019
525.208,206.477323706022,-5.79023519956019
525.21,206.477323706022,-5.79023519956019
525.212,201.227371672124,-8.68535279934028
525.214,197.727860564411,-10.1326281532151
525.216,194.228349456698,-7.23751055343498
525.218,190.728838348985,-7.23751055343498
525.22,195.978105010554,-4.34239295365489
525.222,195.978105010554,-4.34239295365489
525.224,201.227371672124,-8.68535279934028
525.226,197.727860564411,-13.0277457529952
525.228,195.978105010554,-13.0277457529952
525.23,195.978105010554,-8.68535279934028
525.232,202.97712722598,-4.34239295365489
525.234,206.477323706022,-7.23751055343498
525.236,206.477323706022,-5.79023519956019
525.238,199.477616118267,-8.68535279934028
525.24,199.477616118267,-4.34239295365489
525.242,195.978105010554,-7.23751055343498
525.244,197.727860564411,-1.4472753538748
525.246,202.97712722598,1.4478422459053
525.248,202.97712722598,-1.4472753538748
525.25,202.97712722598,-2.89511759978009
525.252,202.97712722598,-8.68535279934028
525.254,199.477616118267,-2.89511759978009
525.256,208.227079259878,-2.89511759978009
525.258,209.976834813735,0.0
525.26,211.726590367591,-1.4472753538748
525.262,208.227079259878,-4.34239295365489
525.264,208.227079259878,-2.89511759978009
525.266,206.477323706022,-4.34239295365489
525.268,206.477323706022,-7.23751055343498
525.27,204.726882779837,-8.68535279934028
525.272,199.477616118267,-4.34239295365489
525.274,204.726882779837,-1.4472753538748
525.276,204.726882779837,-2.89511759978009
525.278,209.976834813735,-7.23751055343498
525.28,209.976834813735,-7.23751055343498
525.282,206.477323706022,-11.5804703991204
525.284,204.726882779837,-7.23751055343498
525.286,206.477323706022,-8.68535279934028
525.288,208.227079259878,-4.34239295365489
525.29,206.477323706022,-4.34239295365489
525.292,201.227371672124,-7.23751055343498
525.294,199.477616118267,-4.34239295365489
525.296,194.228349456698,-7.23751055343498
525.298,190.728838348985,-2.89511759978009
525.3,194.228349456698,-2.89511759978009
525.302,194.228349456698,1.4478422459053
525.304,201.227371672124,0.0
525.306,199.477616118267,-2.89511759978009
525.308,199.477616118267,-2.89511759978009
525.31,199.477616118267,-4.34239295365489
525.312,201.227371672124,-4.34239295365489
525.314,197.727860564411,-10.1326281532151
525.316,202.97712722598,-7.23751055343498
525.318,202.97712722598,-2.89511759978009
525.32,202.97712722598,-2.89511759978009
525.322,208.227079259878,-7.23751055343498
525.324,202.97712722598,-10.1326281532151
525.326,197.727860564411,-5.79023519956019
525.328,201.227371672124,-5.79023519956019
525.33,206.477323706022,-1.4472753538748
525.332,208.227079259878,-1.4472753538748
525.334,211.726590367591,-4.34239295365489
525.336,208.227079259878,-4.34239295365489
525.338,208.227079259878,-8.68535279934028
525.34,204.726882779837,-4.34239295365489
525.342,202.97712722598,-4.34239295365489
525.344,206.477323706022,-4.34239295365489
525.346,204.726882779837,-4.34239295365489
525.348,206.477323706022,0.0
525.35,206.477323706022,1.4478422459053
525.352,197.727860564411,-1.4472753538748
525.354,195.978105010554,-4.34239295365489
525.356,192.478593902841,-5.79023519956019
525.358,197.727860564411,-2.89511759978009
525.36,199.477616118267,-1.4472753538748
525.362,202.97712722598,0.0
525.364,204.726882779837,0.0
525.366,206.477323706022,-2.89511759978009
525.368,202.97712722598,-8.68535279934028
525.37,204.726882779837,-8.68535279934028
525.372,202.97712722598,-8.68535279934028
525.374,197.727860564411,-4.34239295365489
525.376,197.727860564411,-4.34239295365489
525.378,197.727860564411,-1.4472753538748
525.38,201.227371672124,-1.4472753538748
525.382,208.227079259878,-5.79023519956019
525.384,202.97712722598,-8.68535279934028
525.386,206.477323706022,-8.68535279934028
525.388,202.97712722598,-2.89511759978009
525.39,201.227371672124,-2.89511759978009
525.392,206.477323706022,1.4478422459053
525.394,209.976834813735,2.89511759978009
525.396,208.227079259878,4.34295984568539
525.398,202.97712722598,-1.4472753538748
525.4,201.227371672124,-2.89511759978009
525.402,195.978105010554,-2.89511759978009
525.404,195.978105010554,-1.4472753538748
525.406,199.477616118267,1.4478422459053
525.408,199.477616118267,0.0
525.41,202.97712722598,-2.89511759978009
525.412,199.477616118267,-8.68535279934028
525.414,195.978105010554,-8.68535279934028
525.416,195.978105010554,-5.79023519956019
525.418,201.227371672124,-1.4472753538748
525.42,204.726882779837,-4.34239295365489
525.422,201.227371672124,-8.68535279934028
525.424,197.727860564411,-7.23751055343498
525.426,197.727860564411,-7.23751055343498
525.428,202.97712722598,-1.4472753538748
525.43,208.227079259878,1.4478422459053
525.432,202.97712722598,1.4478422459053
525.434,202.97712722598,0.0
525.436,195.978105010554,-2.89511759978009
525.438,201.227371672124,0.0
525.44,202.97712722598,4.34295984568539
525.442,204.726882779837,0.0
525.444,206.477323706022,-1.4472753538748
525.446,202.97712722598,-5.79023519956019
525.448,201.227371672124,-4.34239295365489
525.45,201.227371672124,-1.4472753538748
525.452,206.477323706022,1.4478422459053
525.454,202.97712722598,1.4478422459053
525.456,206.477323706022,-1.4472753538748
525.458,206.477323706022,-1.4472753538748
525.46,199.477616118267,-5.79023519956019
525.462,194.228349456698,-1.4472753538748
525.464,192.478593902841,-1.4472753538748
525.466,192.478593902841,0.0
525.468,195.978105010554,1.4478422459053
525.47,194.228349456698,1.4478422459053
525.472,188.979082795128,-1.4472753538748
525.474,188.979082795128,-1.4472753538748
525.476,187.229327241272,-5.79023519956019
525.478,188.979082795128,-1.4472753538748
525.48,195.978105010554,-2.89511759978009
525.482,197.727860564411,-4.34239295365489
525.484,202.97712722598,-2.89511759978009
525.486,202.97712722598,-7.23751055343498
525.488,199.477616118267,-7.23751055343498
525.49,194.228349456698,-4.34239295365489
525.492,199.477616118267,-4.34239295365489
525.494,202.97712722598,-1.4472753538748
525.496,199.477616118267,-2.89511759978009
525.498,197.727860564411,-2.89511759978009
525.5,194.228349456698,-5.79023519956019
525.502,195.978105010554,-4.34239295365489
525.504,202.97712722598,-1.4472753538748
525.506,202.97712722598,2.89511759978009
525.508,206.477323706022,4.34295984568539
525.51,201.227371672124,1.4478422459053
525.512,201.227371672124,0.0
525.514,194.228349456698,-4.34239295365489
525.516,195.978105010554,0.0
525.518,195.978105010554,4.34295984568539
525.52,197.727860564411,4.34295984568539
525.522,199.477616118267,0.0
525.524,194.228349456698,2.89511759978009
525.526,192.478593902841,-1.4472753538748
525.528,192.478593902841,0.0
525.53,190.728838348985,4.34295984568539
525.532,188.979082795128,4.34295984568539
525.534,194.228349456698,8.68535279934028
525.536,197.727860564411,7.23807744546549
525.538,202.97712722598,2.89511759978009
525.54,206.477323706022,1.4478422459053
525.542,209.976834813735,-1.4472753538748
525.544,208.227079259878,-5.79023519956019
525.546,209.976834813735,-7.23751055343498
525.548,206.477323706022,-4.34239295365489
525.55,211.726590367591,-4.34239295365489
525.552,209.976834813735,-4.34239295365489
525.554,209.976834813735,-1.4472753538748
525.556,209.976834813735,-2.89511759978009
525.558,199.477616118267,-1.4472753538748
525.56,195.978105010554,-4.34239295365489
525.562,187.229327241272,-2.89511759978009
525.564,190.728838348985,1.4478422459053
525.566,190.728838348985,1.4478422459053
525.568,192.478593902841,4.34295984568539
525.57,192.478593902841,2.89511759978009
525.572,195.978105010554,0.0
525.574,188.979082795128,-4.34239295365489
525.576,190.728838348985,-4.34239295365489
525.578,195.978105010554,-1.4472753538748
525.58,197.727860564411,-2.89511759978009
525.582,204.726882779837,1.4478422459053
525.584,206.477323706022,-1.4472753538748
525.586,202.97712722598,-7.23751055343498
525.588,199.477616118267,-1.4472753538748
525.59,204.726882779837,-1.4472753538748
525.592,202.97712722598,-1.4472753538748
525.594,206.477323706022,-4.34239295365489
525.596,202.97712722598,-7.23751055343498
525.598,199.477616118267,-8.68535279934028
525.6,201.227371672124,-8.68535279934028
525.602,204.726882779837,-5.79023519956019
525.604,202.97712722598,-1.4472753538748
525.606,208.227079259878,-4.34239295365489
525.608,202.97712722598,-5.79023519956019
525.61,201.227371672124,-7.23751055343498
525.612,195.978105010554,-1.4472753538748
525.614,190.728838348985,-1.4472753538748
525.616,194.228349456698,2.89511759978009
525.618,192.478593902841,2.89511759978009
525.62,195.978105010554,0.0
525.622,195.978105010554,0.0
525.624,190.728838348985,-2.89511759978009
525.626,185.479571687415,2.89511759978009
525.628,188.979082795128,2.89511759978009
525.63,192.478593902841,5.79023519956019
525.632,195.978105010554,4.34295984568539
525.634,192.478593902841,2.89511759978009
525.636,187.229327241272,-1.4472753538748
525.638,188.979082795128,-1.4472753538748
525.64,194.228349456698,1.4478422459053
525.642,194.228349456698,2.89511759978009
525.644,197.727860564411,4.34295984568539
525.646,195.978105010554,-1.4472753538748
525.648,192.478593902841,-4.34239295365489
525.65,197.727860564411,-5.79023519956019
525.652,199.477616118267,-1.4472753538748
525.654,202.97712722598,2.89511759978009
525.656,202.97712722598,0.0
525.658,195.978105010554,0.0
525.66,192.478593902841,-2.89511759978009
525.662,194.228349456698,0.0
525.664,194.228349456698,0.0
525.666,195.978105010554,4.34295984568539
525.668,190.728838348985,-1.4472753538748
525.67,187.229327241272,-4.34239295365489
525.672,187.229327241272,-4.34239295365489
525.674,194.228349456698,-1.4472753538748
525.676,194.228349456698,1.4478422459053
525.678,199.477616118267,-1.4472753538748
525.68,197.727860564411,-5.79023519956019
525.682,195.978105010554,-4.34239295365489
525.684,197.727860564411,-2.89511759978009
525.686,201.227371672124,0.0
525.688,201.227371672124,0.0
525.69,195.978105010554,-2.89511759978009
525.692,190.728838348985,-5.79023519956019
525.694,192.478593902841,-1.4472753538748
525.696,194.228349456698,2.89511759978009
525.698,197.727860564411,-1.4472753538748
525.7,194.228349456698,0.0
525.702,190.728838348985,-2.89511759978009
525.704,192.478593902841,-2.89511759978009
525.706,195.978105010554,0.0
525.708,197.727860564411,0.0
