"X_Value","Dev1.ai3","Dev1.ai0"
33.18,151.673627547846,21.2760039915506
33.182,157.823198477446,23.2097730182312
33.184,151.673627547846,21.2760039915506
33.186,157.823198477446,17.4077084885121
33.188,155.772806290214,17.4077084885121
33.19,151.673627547846,19.3414775151926
33.192,153.72321691903,15.4731820121541
33.194,149.624038176662,19.3414775151926
33.196,147.574448805478,15.4731820121541
33.198,143.475270063111,13.5394129854736
33.2,145.524859434294,15.4731820121541
33.202,149.624038176662,13.5394129854736
33.204,145.524859434294,13.5394129854736
33.206,145.524859434294,17.4077084885121
33.208,151.673627547846,19.3414775151926
33.21,151.673627547846,25.1442994945892
33.212,153.72321691903,27.0780685212697
33.214,155.772806290214,25.1442994945892
33.216,157.823198477446,27.0780685212697
33.218,157.823198477446,25.1442994945892
33.22,151.673627547846,25.1442994945892
33.222,151.673627547846,21.2760039915506
33.224,143.475270063111,19.3414775151926
33.226,143.475270063111,23.2097730182312
33.228,145.524859434294,23.2097730182312
33.23,147.574448805478,23.2097730182312
33.232,149.624038176662,25.1442994945892
33.234,151.673627547846,21.2760039915506
33.236,155.772806290214,17.4077084885121
33.238,153.72321691903,17.4077084885121
33.24,153.72321691903,17.4077084885121
33.242,149.624038176662,17.4077084885121
33.244,149.624038176662,11.6048865091156
33.246,145.524859434294,11.6048865091156
33.248,141.425680691927,13.5394129854736
33.25,145.524859434294,17.4077084885121
33.252,141.425680691927,13.5394129854736
33.254,143.475270063111,19.3414775151926
33.256,145.524859434294,19.3414775151926
33.258,145.524859434294,21.2760039915506
33.26,145.524859434294,25.1442994945892
33.262,145.524859434294,25.1442994945892
33.264,151.673627547846,21.2760039915506
33.266,153.72321691903,27.0780685212697
33.268,153.72321691903,23.2097730182312
33.27,149.624038176662,23.2097730182312
33.272,149.624038176662,17.4077084885121
33.274,143.475270063111,17.4077084885121
33.276,145.524859434294,21.2760039915506
33.278,151.673627547846,19.3414775151926
33.28,153.72321691903,21.2760039915506
33.282,153.72321691903,25.1442994945892
33.284,155.772806290214,25.1442994945892
33.286,151.673627547846,21.2760039915506
33.288,149.624038176662,17.4077084885121
33.29,145.524859434294,23.2097730182312
33.292,149.624038176662,23.2097730182312
33.294,149.624038176662,27.0780685212697
33.296,153.72321691903,27.0780685212697
33.298,153.72321691903,23.2097730182312
33.3,149.624038176662,23.2097730182312
33.302,151.673627547846,17.4077084885121
33.304,147.574448805478,17.4077084885121
33.306,149.624038176662,23.2097730182312
33.308,155.772806290214,21.2760039915506
33.31,157.823198477446,21.2760039915506
33.312,157.823198477446,19.3414775151926
33.314,159.87278784863,19.3414775151926
33.316,153.72321691903,17.4077084885121
33.318,151.673627547846,19.3414775151926
33.32,155.772806290214,19.3414775151926
33.322,155.772806290214,25.1442994945892
33.324,159.87278784863,25.1442994945892
33.326,151.673627547846,19.3414775151926
33.328,151.673627547846,15.4731820121541
33.33,149.624038176662,15.4731820121541
33.332,143.475270063111,13.5394129854736
33.334,145.524859434294,19.3414775151926
33.336,151.673627547846,17.4077084885121
33.338,151.673627547846,25.1442994945892
33.34,151.673627547846,23.2097730182312
33.342,149.624038176662,19.3414775151926
33.344,155.772806290214,19.3414775151926
33.346,153.72321691903,19.3414775151926
33.348,149.624038176662,17.4077084885121
33.35,147.574448805478,17.4077084885121
33.352,147.574448805478,21.2760039915506
33.354,143.475270063111,15.4731820121541
33.356,139.376091320743,21.2760039915506
33.358,147.574448805478,23.2097730182312
33.36,145.524859434294,23.2097730182312
33.362,145.524859434294,21.2760039915506
33.364,149.624038176662,25.1442994945892
33.366,149.624038176662,21.2760039915506
33.368,145.524859434294,19.3414775151926
33.37,145.524859434294,19.3414775151926
33.372,145.524859434294,15.4731820121541
33.374,147.574448805478,17.4077084885121
33.376,147.574448805478,17.4077084885121
33.378,147.574448805478,23.2097730182312
33.38,153.72321691903,17.4077084885121
33.382,147.574448805478,17.4077084885121
33.384,147.574448805478,13.5394129854736
33.386,145.524859434294,19.3414775151926
33.388,147.574448805478,19.3414775151926
33.39,147.574448805478,25.1442994945892
33.392,151.673627547846,27.0780685212697
33.394,151.673627547846,23.2097730182312
33.396,145.524859434294,17.4077084885121
33.398,147.574448805478,19.3414775151926
33.4,141.425680691927,23.2097730182312
33.402,141.425680691927,23.2097730182312
33.404,147.574448805478,29.0125949976277
33.406,145.524859434294,27.0780685212697
33.408,147.574448805478,25.1442994945892
33.41,153.72321691903,21.2760039915506
33.412,147.574448805478,21.2760039915506
33.414,149.624038176662,15.4731820121541
33.416,145.524859434294,15.4731820121541
33.418,145.524859434294,17.4077084885121
33.42,153.72321691903,17.4077084885121
33.422,153.72321691903,21.2760039915506
33.424,157.823198477446,19.3414775151926
33.426,161.922377219814,23.2097730182312
33.428,159.87278784863,17.4077084885121
33.43,157.823198477446,11.6048865091156
33.432,151.673627547846,11.6048865091156
33.434,149.624038176662,15.4731820121541
33.436,153.72321691903,17.4077084885121
33.438,153.72321691903,23.2097730182312
33.44,159.87278784863,25.1442994945892
33.442,153.72321691903,19.3414775151926
33.444,153.72321691903,15.4731820121541
33.446,153.72321691903,13.5394129854736
33.448,155.772806290214,13.5394129854736
33.45,147.574448805478,13.5394129854736
33.452,149.624038176662,19.3414775151926
33.454,149.624038176662,17.4077084885121
33.456,151.673627547846,19.3414775151926
33.458,157.823198477446,17.4077084885121
33.46,157.823198477446,23.2097730182312
33.462,155.772806290214,19.3414775151926
33.464,157.823198477446,23.2097730182312
33.466,159.87278784863,25.1442994945892
33.468,161.922377219814,17.4077084885121
33.47,153.72321691903,17.4077084885121
33.472,153.72321691903,17.4077084885121
33.474,153.72321691903,13.5394129854736
33.476,153.72321691903,13.5394129854736
33.478,149.624038176662,13.5394129854736
33.48,147.574448805478,17.4077084885121
33.482,149.624038176662,17.4077084885121
33.484,153.72321691903,17.4077084885121
33.486,153.72321691903,17.4077084885121
33.488,153.72321691903,19.3414775151926
33.49,159.87278784863,21.2760039915506
33.492,157.823198477446,17.4077084885121
33.494,153.72321691903,17.4077084885121
33.496,155.772806290214,11.6048865091156
33.498,155.772806290214,9.67111748243507
33.5,155.772806290214,11.6048865091156
33.502,147.574448805478,9.67111748243507
33.504,149.624038176662,9.67111748243507
33.506,149.624038176662,11.6048865091156
33.508,149.624038176662,11.6048865091156
33.51,149.624038176662,15.4731820121541
33.512,153.72321691903,13.5394129854736
33.514,149.624038176662,17.4077084885121
33.516,149.624038176662,11.6048865091156
33.518,149.624038176662,17.4077084885121
33.52,153.72321691903,17.4077084885121
33.522,153.72321691903,23.2097730182312
33.524,159.87278784863,23.2097730182312
33.526,157.823198477446,23.2097730182312
33.528,159.87278784863,19.3414775151926
33.53,157.823198477446,17.4077084885121
33.532,155.772806290214,11.6048865091156
33.534,151.673627547846,13.5394129854736
33.536,149.624038176662,13.5394129854736
33.538,153.72321691903,15.4731820121541
33.54,155.772806290214,13.5394129854736
33.542,153.72321691903,19.3414775151926
33.544,157.823198477446,17.4077084885121
33.546,157.823198477446,15.4731820121541
33.548,151.673627547846,15.4731820121541
33.55,155.772806290214,15.4731820121541
33.552,153.72321691903,15.4731820121541
33.554,157.823198477446,17.4077084885121
33.556,153.72321691903,15.4731820121541
33.558,151.673627547846,9.67111748243507
33.56,147.574448805478,11.6048865091156
33.562,153.72321691903,11.6048865091156
33.564,147.574448805478,13.5394129854736
33.566,145.524859434294,17.4077084885121
33.568,147.574448805478,17.4077084885121
33.57,145.524859434294,19.3414775151926
33.572,151.673627547846,17.4077084885121
33.574,151.673627547846,21.2760039915506
33.576,157.823198477446,23.2097730182312
33.578,151.673627547846,23.2097730182312
33.58,157.823198477446,23.2097730182312
33.582,157.823198477446,19.3414775151926
33.584,153.72321691903,19.3414775151926
33.586,153.72321691903,15.4731820121541
33.588,149.624038176662,13.5394129854736
33.59,151.673627547846,13.5394129854736
33.592,151.673627547846,13.5394129854736
33.594,151.673627547846,17.4077084885121
33.596,155.772806290214,15.4731820121541
33.598,157.823198477446,21.2760039915506
33.6,161.922377219814,17.4077084885121
33.602,155.772806290214,17.4077084885121
33.604,153.72321691903,11.6048865091156
33.606,149.624038176662,11.6048865091156
33.608,147.574448805478,15.4731820121541
33.61,145.524859434294,11.6048865091156
33.612,145.524859434294,17.4077084885121
33.614,147.574448805478,17.4077084885121
33.616,151.673627547846,21.2760039915506
33.618,151.673627547846,23.2097730182312
33.62,151.673627547846,17.4077084885121
33.622,153.72321691903,17.4077084885121
33.624,153.72321691903,17.4077084885121
33.626,149.624038176662,17.4077084885121
33.628,151.673627547846,13.5394129854736
33.63,147.574448805478,13.5394129854736
33.632,147.574448805478,17.4077084885121
33.634,147.574448805478,21.2760039915506
33.636,153.72321691903,15.4731820121541
33.638,155.772806290214,23.2097730182312
33.64,157.823198477446,17.4077084885121
33.642,151.673627547846,15.4731820121541
33.644,149.624038176662,15.4731820121541
33.646,147.574448805478,19.3414775151926
33.648,157.823198477446,23.2097730182312
33.65,155.772806290214,17.4077084885121
33.652,153.72321691903,17.4077084885121
33.654,153.72321691903,11.6048865091156
33.656,147.574448805478,11.6048865091156
33.658,149.624038176662,15.4731820121541
33.66,153.72321691903,19.3414775151926
33.662,159.87278784863,17.4077084885121
33.664,159.87278784863,15.4731820121541
33.666,155.772806290214,17.4077084885121
33.668,155.772806290214,11.6048865091156
33.67,157.823198477446,15.4731820121541
33.672,155.772806290214,21.2760039915506
33.674,159.87278784863,21.2760039915506
33.676,161.922377219814,17.4077084885121
33.678,151.673627547846,13.5394129854736
33.68,153.72321691903,15.4731820121541
33.682,157.823198477446,15.4731820121541
33.684,157.823198477446,19.3414775151926
33.686,163.971966590997,19.3414775151926
33.688,157.823198477446,15.4731820121541
33.69,151.673627547846,11.6048865091156
