"X_Value","Dev1.ai3","Dev1.ai0"
416.45,43.4329340252104,58.622950679775
416.452,36.1929303020407,58.622950679775
416.454,47.0522270554145,74.6097000196261
416.456,47.0522270554145,47.9644221055427
416.458,36.1929303020407,63.9511714453938
416.46,47.0522270554145,63.9511714453938
416.462,39.8122233322448,47.9644221055427
416.464,32.5736372718367,58.622950679775
416.466,39.8122233322448,63.9511714453938
416.468,43.4329340252104,37.3058935313104
416.47,36.1929303020407,47.9644221055427
416.472,43.4329340252104,58.622950679775
416.474,50.6715200856185,42.6341142969292
416.476,36.1929303020407,31.9755857226969
416.478,39.8122233322448,58.622950679775
416.48,43.4329340252104,42.6341142969292
416.482,39.8122233322448,26.6473649570781
416.484,39.8122233322448,37.3058935313104
416.486,54.2908131158226,42.6341142969292
416.488,43.4329340252104,26.6473649570781
416.49,39.8122233322448,53.2926428711615
416.492,50.6715200856185,37.3058935313104
416.494,32.5736372718367,37.3058935313104
416.496,43.4329340252104,53.2926428711615
416.498,43.4329340252104,37.3058935313104
416.5,36.1929303020407,37.3058935313104
416.502,47.0522270554145,47.9644221055427
416.504,61.5293991762308,37.3058935313104
416.506,50.6715200856185,31.9755857226969
416.508,54.2908131158226,31.9755857226969
416.51,61.5293991762308,31.9755857226969
416.512,50.6715200856185,15.9888363828458
416.514,39.8122233322448,31.9755857226969
416.516,54.2908131158226,31.9755857226969
416.518,54.2908131158226,0
416.52,47.0522270554145,15.9888363828458
416.522,57.9101061460267,31.9755857226969
416.524,57.9101061460267,15.9888363828458
416.526,47.0522270554145,26.6473649570781
416.528,61.5293991762308,37.3058935313104
416.53,57.9101061460267,15.9888363828458
416.532,50.6715200856185,21.3170571484646
416.534,61.5293991762308,37.3058935313104
416.536,68.7679852366389,31.9755857226969
416.538,65.1486922064348,21.3170571484646
416.54,54.2908131158226,37.3058935313104
416.542,68.7679852366389,31.9755857226969
416.544,54.2908131158226,10.6585285742323
416.546,54.2908131158226,15.9888363828458
416.548,54.2908131158226,15.9888363828458
416.55,65.1486922064348,-5.32822076561877
416.552,50.6715200856185,-5.32822076561877
416.554,50.6715200856185,5.33030780861353
416.556,54.2908131158226,5.33030780861353
416.558,54.2908131158226,10.6585285742323
416.56,43.4329340252104,15.9888363828458
416.562,54.2908131158226,26.6473649570781
416.564,54.2908131158226,10.6585285742323
416.566,47.0522270554145,10.6585285742323
416.568,61.5293991762308,10.6585285742323
416.57,61.5293991762308,10.6585285742323
416.572,54.2908131158226,5.33030780861353
416.574,61.5293991762308,26.6473649570781
416.576,61.5293991762308,15.9888363828458
416.578,54.2908131158226,5.33030780861353
416.58,61.5293991762308,26.6473649570781
416.582,68.7679852366389,15.9888363828458
416.584,65.1486922064348,-5.32822076561877
416.586,61.5293991762308,15.9888363828458
416.588,68.7679852366389,0
416.59,72.387278266843,0
416.592,68.7679852366389,5.33030780861353
416.594,68.7679852366389,5.33030780861353
416.596,83.2451573574552,10.6585285742323
416.598,72.387278266843,-5.32822076561877
416.6,76.006571297047,5.33030780861353
416.602,83.2451573574552,5.33030780861353
416.604,79.6258643272511,0
416.606,72.387278266843,10.6585285742323
416.608,83.2451573574552,15.9888363828458
416.61,68.7679852366389,5.33030780861353
416.612,65.1486922064348,15.9888363828458
416.614,79.6258643272511,10.6585285742323
416.616,68.7679852366389,-10.6585285742323
416.618,65.1486922064348,-10.6585285742323
416.62,72.387278266843,15.9888363828458
416.622,72.387278266843,10.6585285742323
416.624,61.5293991762308,-5.32822076561877
416.626,72.387278266843,26.6473649570781
416.628,76.006571297047,21.3170571484646
416.63,61.5293991762308,10.6585285742323
416.632,61.5293991762308,31.9755857226969
416.634,79.6258643272511,37.3058935313104
416.636,72.387278266843,15.9888363828458
416.638,72.387278266843,37.3058935313104
416.64,72.387278266843,42.6341142969292
416.642,68.7679852366389,31.9755857226969
416.644,61.5293991762308,42.6341142969292
416.646,76.006571297047,53.2926428711615
416.648,76.006571297047,26.6473649570781
416.65,65.1486922064348,15.9888363828458
416.652,76.006571297047,31.9755857226969
416.654,79.6258643272511,31.9755857226969
416.656,65.1486922064348,31.9755857226969
416.658,79.6258643272511,47.9644221055427
416.66,72.387278266843,37.3058935313104
416.662,65.1486922064348,37.3058935313104
416.664,83.2451573574552,47.9644221055427
416.666,76.006571297047,31.9755857226969
416.668,79.6258643272511,31.9755857226969
416.67,79.6258643272511,47.9644221055427
416.672,90.4851610806249,31.9755857226969
416.674,79.6258643272511,15.9888363828458
416.676,76.006571297047,37.3058935313104
416.678,76.006571297047,42.6341142969292
416.68,76.006571297047,21.3170571484646
416.682,68.7679852366389,-5.32822076561877
416.684,72.387278266843,26.6473649570781
416.686,79.6258643272511,21.3170571484646
416.688,76.006571297047,26.6473649570781
416.69,72.387278266843,26.6473649570781
416.692,79.6258643272511,26.6473649570781
416.694,76.006571297047,37.3058935313104
416.696,72.387278266843,37.3058935313104
416.698,79.6258643272511,31.9755857226969
416.7,65.1486922064348,15.9888363828458
416.702,72.387278266843,42.6341142969292
416.704,83.2451573574552,26.6473649570781
416.706,68.7679852366389,21.3170571484646
416.708,72.387278266843,37.3058935313104
416.71,68.7679852366389,26.6473649570781
416.712,61.5293991762308,21.3170571484646
416.714,68.7679852366389,26.6473649570781
416.716,65.1486922064348,21.3170571484646
416.718,61.5293991762308,26.6473649570781
416.72,79.6258643272511,26.6473649570781
416.722,72.387278266843,26.6473649570781
416.724,79.6258643272511,42.6341142969292
416.726,68.7679852366389,21.3170571484646
416.728,68.7679852366389,31.9755857226969
416.73,76.006571297047,5.33030780861353
416.732,61.5293991762308,5.33030780861353
416.734,68.7679852366389,26.6473649570781
416.736,76.006571297047,0
416.738,83.2451573574552,21.3170571484646
416.74,83.2451573574552,21.3170571484646
416.742,76.006571297047,26.6473649570781
416.744,76.006571297047,37.3058935313104
416.746,83.2451573574552,31.9755857226969
416.748,79.6258643272511,21.3170571484646
416.75,68.7679852366389,37.3058935313104
416.752,79.6258643272511,53.2926428711615
416.754,79.6258643272511,47.9644221055427
416.756,72.387278266843,42.6341142969292
416.758,65.1486922064348,47.9644221055427
416.76,68.7679852366389,58.622950679775
416.762,50.6715200856185,47.9644221055427
416.764,36.1929303020407,69.2793922110125
416.766,36.1929303020407,90.5964493594771
416.768,43.4329340252104,85.2682285938584
416.77,25.3350512114285,106.585285742323
416.772,28.9543442416326,127.902342890788
416.774,25.3350512114285,138.56087146502
416.776,10.8578790906122,149.219400039252
416.778,14.4771721208163,181.194985761949
416.78,10.8578790906122,170.536457187717
416.782,0,170.536457187717
416.784,10.8578790906122,186.523206527568
416.786,21.7157581812244,181.194985761949
416.788,3.61929303020407,165.206149379103
416.79,10.8578790906122,191.853514336181
416.792,18.0964651510204,175.864677953336
416.794,3.61929303020407,165.206149379103
416.796,3.61929303020407,181.194985761949
416.798,21.7157581812244,170.536457187717
416.8,14.4771721208163,133.230563656406
416.802,21.7157581812244,149.219400039252
416.804,32.5736372718367,138.56087146502
416.806,25.3350512114285,122.572035082174
416.808,18.0964651510204,122.572035082174
416.81,25.3350512114285,127.902342890788
416.812,28.9543442416326,106.585285742323
416.814,21.7157581812244,101.254977933709
416.816,25.3350512114285,90.5964493594771
416.818,32.5736372718367,101.254977933709
416.82,32.5736372718367,69.2793922110125
416.822,21.7157581812244,74.6097000196261
416.824,39.8122233322448,74.6097000196261
416.826,36.1929303020407,58.622950679775
416.828,21.7157581812244,74.6097000196261
416.83,32.5736372718367,74.6097000196261
416.832,43.4329340252104,58.622950679775
416.834,39.8122233322448,37.3058935313104
416.836,39.8122233322448,53.2926428711615
416.838,43.4329340252104,58.622950679775
416.84,43.4329340252104,37.3058935313104
416.842,32.5736372718367,37.3058935313104
416.844,47.0522270554145,37.3058935313104
416.846,28.9543442416326,15.9888363828458
416.848,28.9543442416326,15.9888363828458
416.85,43.4329340252104,15.9888363828458
416.852,39.8122233322448,5.33030780861353
416.854,39.8122233322448,15.9888363828458
416.856,50.6715200856185,21.3170571484646
416.858,39.8122233322448,0
416.86,28.9543442416326,26.6473649570781
416.862,39.8122233322448,21.3170571484646
416.864,39.8122233322448,21.3170571484646
416.866,36.1929303020407,15.9888363828458
416.868,47.0522270554145,31.9755857226969
416.87,47.0522270554145,21.3170571484646
416.872,43.4329340252104,15.9888363828458
416.874,39.8122233322448,42.6341142969292
416.876,47.0522270554145,37.3058935313104
416.878,47.0522270554145,37.3058935313104
416.88,39.8122233322448,31.9755857226969
416.882,54.2908131158226,37.3058935313104
416.884,61.5293991762308,10.6585285742323
416.886,43.4329340252104,21.3170571484646
416.888,54.2908131158226,31.9755857226969
416.89,54.2908131158226,21.3170571484646
416.892,43.4329340252104,15.9888363828458
416.894,54.2908131158226,31.9755857226969
416.896,61.5293991762308,10.6585285742323
416.898,43.4329340252104,-5.32822076561877
416.9,61.5293991762308,21.3170571484646
416.902,68.7679852366389,15.9888363828458
416.904,54.2908131158226,15.9888363828458
416.906,65.1486922064348,37.3058935313104
416.908,61.5293991762308,31.9755857226969
416.91,61.5293991762308,31.9755857226969
416.912,61.5293991762308,42.6341142969292
416.914,57.9101061460267,26.6473649570781
416.916,50.6715200856185,31.9755857226969
416.918,68.7679852366389,37.3058935313104
416.92,65.1486922064348,5.33030780861353
416.922,65.1486922064348,26.6473649570781
